timestamp,mvrv_ratio,exchange_inflow_native,exchange_inflow_usd,exchange_outflow_native,exchange_outflow_usd,exchange_supply_native,exchange_supply_usd
2021-07-29 00:00:00+00:00,1.589712458187,386494.5787253617,921578623.7326211,342985.76983656123,817833861.3915207,15594596.380276343,37184600925.57496
2021-07-30 00:00:00+00:00,1.611533847752,290922.31094223354,713139114.9582056,285968.1363809525,700994925.4990412,15599390.620793028,38238853476.61973
2021-07-31 00:00:00+00:00,1.653106752538,393720.6302475841,1001773076.5938569,589821.9260656771,1500728384.8595161,15403096.911133323,39191260493.6049
2021-08-01 00:00:00+00:00,1.658843745715,282427.4640778221,724069889.352166,252659.64621779122,647753017.4978452,15432719.41548613,39565441965.99451
2021-08-02 00:00:00+00:00,1.68194792644,260550.78041012655,682393176.3238393,280706.8040875061,735182628.7200869,15412389.182288632,40365679167.362625
2021-08-03 00:00:00+00:00,1.626181729028,361854.08786505694,909308670.7393817,326088.74922621343,819433404.3630663,15447965.57341906,38819428914.208725
2021-08-04 00:00:00+00:00,1.712401370041,415791.3878271311,1134251569.2274833,372662.24493433075,1016598102.9995254,15490939.265813127,42258263844.46741
2021-08-05 00:00:00+00:00,1.748718180357,434875.21643720235,1228755279.0271707,446212.60038593825,1260789457.6853578,15479336.217914028,43737411042.70297
2021-08-06 00:00:00+00:00,1.770745272463,357963.9882688916,1033812260.322382,426195.86384284566,1230868254.290575,15410869.61346801,44507119349.29412
2021-08-07 00:00:00+00:00,1.877745075079,286940.72186177486,901963812.6531781,323119.3335064271,1015686947.8142747,15374466.698428614,48327795758.122154
2021-08-08 00:00:00+00:00,1.819420968777,172121.61085489465,521072028.46193624,247984.6019030655,750735708.8930095,15298437.669745713,46313695934.40106
2021-08-09 00:00:00+00:00,1.866936902772,563794.9783101322,1780616324.271992,458202.42849124694,1447126624.7138937,15403802.396759601,48649354922.85008
2021-08-10 00:00:00+00:00,1.852989991443,349257.15700619854,1097269531.427369,334930.8454495374,1052260217.0768515,15417886.181930723,48438740358.14643
2021-08-11 00:00:00+00:00,1.853398316245,317167.4601791828,1004965075.7910796,318407.03067529213,1008892732.9879028,15416327.071518036,48847603392.528175
2021-08-12 00:00:00+00:00,1.792006631052,240752.08130515955,731419635.6603084,332479.39079688984,1010092845.56499,15324355.589312628,46556335135.715576
2021-08-13 00:00:00+00:00,1.906451250942,309550.6836721937,1026618323.9235923,292974.375021976,971643345.3467469,15340655.75222235,50876961760.85048
2021-08-14 00:00:00+00:00,1.878771728362,186455.05826033652,609514816.3716059,241523.09305363565,789530222.915945,15285414.631100733,49967465505.98196
2021-08-15 00:00:00+00:00,1.894771984685,168171.54449652712,556770139.1444832,437260.4017641356,1447649990.1421666,15016160.760461792,49714414772.416466
2021-08-16 00:00:00+00:00,1.822161344315,405539.7855563957,1280602924.4301965,390712.15688503097,1233780626.5566034,15030742.002009625,47463683834.91825
2021-08-17 00:00:00+00:00,1.758699397822,346936.3992550998,1047946165.5333666,344393.9968525396,1040266657.5465243,15033066.755769178,45408451510.825035
2021-08-18 00:00:00+00:00,1.766353667939,268181.5279456175,815625860.5590088,274950.97196262266,836213906.4403623,15026081.522403117,45699123151.48378
2021-08-19 00:00:00+00:00,1.82144628704,260503.4689447341,826830670.1705972,256881.29505771957,815333992.315954,15029581.651230447,47703468669.3825
2021-08-20 00:00:00+00:00,1.85912728254,319029.90233582625,1045849799.3972008,311983.5133458814,1022750195.0728043,15036405.09661143,49292624731.43459
2021-08-21 00:00:00+00:00,1.837695140593,158377.52100074865,512304919.88437605,200929.5753020378,649948359.6351124,14993751.209717957,48500396165.59293
2021-08-22 00:00:00+00:00,1.84069092853,174774.91151368304,567300745.5169444,192441.21146660898,624643673.3263297,14975971.418350898,48610407963.5353
2021-08-23 00:00:00+00:00,1.865182797531,383115.3677960183,1272953622.3251789,526346.7043177994,1748859482.4966614,14832440.396154353,49282827882.43511
2021-08-24 00:00:00+00:00,1.795292945187,338244.9374828127,1076839658.211808,369513.3208224862,1176385967.6966047,14800762.307262946,47119841446.36933
2021-08-25 00:00:00+00:00,1.806154303459,343018.29285087675,1107504280.7962837,257778.57566212452,832290527.9208695,14885560.80942864,48061058730.94831
2021-08-26 00:00:00+00:00,1.757282887823,254259.35655842908,793440867.1589543,253317.33896382852,790501210.3169961,14886068.818059957,46453414778.76009
2021-08-27 00:00:00+00:00,1.816005897489,275032.072873884,899358480.8801948,322316.83570625214,1053980274.7143967,14838211.302589528,48521145321.82414
2021-08-28 00:00:00+00:00,1.80116084114,176545.92837128582,572480494.4297049,212151.93011578577,687939070.4014381,14802237.12577315,47998796158.05738
2021-08-29 00:00:00+00:00,1.795861730826,160120.38697301122,517335296.25335103,384659.3552899924,1242801527.5725815,14577300.708973175,47098013709.65922
2021-08-30 00:00:00+00:00,1.795898704284,336124.98454515234,1088493827.2414148,363853.54363437067,1178288893.9418445,14549005.261586674,47114921972.16482
2021-08-31 00:00:00+00:00,1.866382916126,479475.5874754774,1645535165.0876064,492383.0502623079,1689832902.996683,14535460.85286745,49884942213.811844
2021-09-01 00:00:00+00:00,1.972679383982,406083.4917423835,1540611604.2945144,412434.61783488444,1564706694.9776192,14528363.065808553,55118135028.221794
2021-09-02 00:00:00+00:00,1.943311447005,450245.46315145725,1707283941.9275022,442096.6509571351,1676384494.0846055,14535863.778173478,55118482786.73963
2021-09-03 00:00:00+00:00,1.980932257274,321600.64607469796,1260218708.149695,386876.73383063916,1516008452.3212638,14469716.857897883,56700781259.36507
2021-09-04 00:00:00+00:00,1.963094798551,318475.4337496894,1237668789.200754,275166.823334566,1069361567.5624849,14512443.943536313,56398695222.619896
2021-09-05 00:00:00+00:00,1.985851656662,152105.70673776683,601519954.1221623,168870.41708731744,667817978.1517181,14495133.387092164,57322714295.1988
2021-09-06 00:00:00+00:00,1.969177789345,287738.62869468937,1130477310.6906655,225908.48162615887,887556925.9834497,14556310.301967911,57189326988.8626
2021-09-07 00:00:00+00:00,1.791426938566,585827.3830333815,2011057315.4563708,550063.288486317,1888284556.7008295,14590994.24832978,50088689215.83578
2021-09-08 00:00:00+00:00,1.817090776948,438403.466284985,1537821354.26131,478251.88028526556,1677600682.4275744,14550280.568655375,51039131507.29115
2021-09-09 00:00:00+00:00,1.787076381769,436289.9928007097,1497723957.9144826,446737.4358075953,1533588602.8720999,14539015.150720987,49910453310.95444
2021-09-10 00:00:00+00:00,1.70000960535,342500.4813089269,1097431981.7384796,332620.3955301624,1065774443.4059838,14548333.296605425,46615427165.735405
2021-09-11 00:00:00+00:00,1.721787856835,292856.8602616457,954481902.6799891,252467.01635491799,822842933.981771,14588421.832042702,47546725096.02819
2021-09-12 00:00:00+00:00,1.784630584602,125527.33115329396,429017191.5087066,161944.2205498527,553479899.8994032,14551711.08936463,49733664898.694016
2021-09-13 00:00:00+00:00,1.731576292527,357503.3189921817,1176024990.8591826,304280.5061583301,1000945894.6625985,14604507.64726811,48042256001.42457
2021-09-14 00:00:00+00:00,1.782220002903,180419.3718102161,616975630.4794315,179714.4916531202,614565169.3688909,14604854.276921896,49943856278.59656
2021-09-15 00:00:00+00:00,1.853858136141,477790.90473115974,1715774869.8904614,498809.35552314395,1791253346.5960977,14583471.847134659,52370093828.27801
2021-09-16 00:00:00+00:00,1.84061609129,187764.2826234755,669890560.1190532,259307.87041873002,925138115.3593471,14511468.014815763,51772868091.68286
2021-09-17 00:00:00+00:00,1.767558707254,453008.9515207592,1538654424.7063572,463566.2773457036,1574512603.753561,14500525.616582597,49251340013.532326
2021-09-18 00:00:00+00:00,1.778910677572,151668.93225046853,519469785.2675389,190034.52529514808,650872875.4381028,14461926.35841887,49532449846.462234
2021-09-19 00:00:00+00:00,1.736312902124,199962.28217371297,663872857.3658088,172490.9611239121,572668335.1794629,14489145.937185157,48103825429.202965
2021-09-20 00:00:00+00:00,1.601969846122,400242.2964858818,1186865764.3289995,395636.20150880073,1173206996.918499,14493271.360106826,42977885499.53404
2021-09-21 00:00:00+00:00,1.515222191345,484260.074959843,1329704642.0844805,455019.3685661596,1249414101.856207,14521990.48707134,39875181047.22281
2021-09-22 00:00:00+00:00,1.658815441819,376213.52452469064,1152613400.3518257,429365.48796891613,1315456204.5764358,14468497.973764524,44327445879.55332
2021-09-23 00:00:00+00:00,1.692412996065,285366.68143219827,898190224.1559501,247716.30798809044,779685859.1978663,14505768.564472675,45656835104.534294
2021-09-24 00:00:00+00:00,1.607983993788,807887.151629089,2369176998.7000813,553925.4017866259,1624419101.4329803,14759343.727180257,43282651053.222595
2021-09-25 00:00:00+00:00,1.608923974399,138104.8750060512,404992308.4003315,206637.60176903897,605964411.7492934,14690609.878880681,43080188200.42316
2021-09-26 00:00:00+00:00,1.641938082005,246675.3617792622,752013426.715189,578846.9885652262,1764670392.1903355,14358067.449005203,43771941492.05844
2021-09-27 00:00:00+00:00,1.60190847478,279265.2097809255,824529500.0985069,303871.1305896266,897178390.3765953,14325344.393565448,42295526395.25468
2021-09-28 00:00:00+00:00,1.546767985208,230393.43749926734,648694543.4632753,267075.97088195174,751977690.344716,14288225.74293289,40229852793.62197
2021-09-29 00:00:00+00:00,1.561678609534,192002.34236981414,545914839.7251174,210982.1934975851,599879714.6247513,14268899.661193365,40570359587.544334
2021-09-30 00:00:00+00:00,1.627290762679,179677.7157205209,539307607.2876309,203512.94990682902,610849718.4871783,14244769.675531337,42756068103.757706
2021-10-01 00:00:00+00:00,1.743411228115,310359.63089738385,1024013530.0007478,281445.5176296874,928613096.9338424,14273642.263091674,47095051497.3034
2021-10-02 00:00:00+00:00,1.776157845772,158945.25166466707,539437459.4750637,158025.03096087807,536314361.9719337,14274623.34966916,48446030781.43225
2021-10-03 00:00:00+00:00,1.781771801348,158661.08062999594,542690550.4726942,172596.41912881742,590355525.9721677,14260753.793220025,48778038668.76597
2021-10-04 00:00:00+00:00,1.766528630897,278152.404244849,943388180.9102114,245243.5986918083,831773908.5443242,14293531.540807867,48478274907.146255
2021-10-05 00:00:00+00:00,1.810087359864,332690.34145821386,1171207886.7185252,321620.98362933437,1132239159.423142,14304256.292562446,50356910603.59939
2021-10-06 00:00:00+00:00,1.830698881297,358280.13314155483,1285664640.3960161,372062.1030978364,1335120331.0937495,14289864.313087538,51278236117.36483
2021-10-07 00:00:00+00:00,1.832393641608,356775.6753903395,1280577455.4859014,375020.27398410713,1346062922.2795863,14271123.87780794,51223445887.59547
2021-10-08 00:00:00+00:00,1.8186713366,244300.6783427381,869977705.4716946,234873.18316385022,836405507.9660951,14280218.08115446,50853200425.61991
2021-10-09 00:00:00+00:00,1.824364868832,106028.27166100615,379567644.8006672,129234.17170388173,462641797.4466295,14257004.584634893,51038252037.19094
2021-10-10 00:00:00+00:00,1.766602655161,167890.0126769484,576198811.5009676,163735.9504292134,561942062.7409828,14261129.293067418,48944220196.93685
2021-10-11 00:00:00+00:00,1.788577535593,224701.26764462967,790851168.7584374,210085.6470001004,739410512.5039458,14275532.472490879,50243693143.61659
2021-10-12 00:00:00+00:00,1.776443786638,250689.46070248625,875222149.3544145,235258.54322273587,821348800.529568,14290808.818825133,49892932775.77787
2021-10-13 00:00:00+00:00,1.814004953626,244437.34871569677,879378736.6996541,248114.96439323522,892609190.4153914,14286864.017902894,51397891923.93744
2021-10-14 00:00:00+00:00,1.867103576106,746323.4638848501,2825985318.7227902,776825.3655195648,2941482057.582028,14255949.734558318,53980755803.39484
2021-10-15 00:00:00+00:00,1.881656117442,441767.9194511751,1705980679.7319646,383247.00361213495,1479989729.765176,14314026.110837985,55276653009.58403
2021-10-16 00:00:00+00:00,1.869930868508,262115.99494690206,1005678274.8598536,246915.94812896548,947359220.8671812,14329149.4462042,54977622781.80264
2021-10-17 00:00:00+00:00,1.867878870812,173394.27435088862,665209396.0527065,294858.9712904062,1131196280.540899,14207644.713412378,54506175561.569466
2021-10-18 00:00:00+00:00,1.833175430359,255931.47704839235,958736221.3285186,269438.6353843573,1009334928.8156029,14193910.47432685,53171326368.18378
2021-10-19 00:00:00+00:00,1.875380499758,226829.53290832,878974451.9385918,260564.89801897825,1009700480.7713281,14160093.21001387,54870986194.29723
2021-10-20 00:00:00+00:00,1.951113217241,266718.18366653344,1107783733.1190195,295401.19573972013,1226915371.4450328,14131265.384045275,58692608451.49302
2021-10-21 00:00:00+00:00,1.909771178107,540351.7673006826,2196620406.048471,537144.833157198,2183583681.8130307,14134225.940373471,57457994963.94982
2021-10-22 00:00:00+00:00,1.88324178027,235120.27157731628,934730786.6550214,277524.9742847675,1103312512.3127093,14091622.199257432,56021852200.1233
2021-10-23 00:00:00+00:00,1.942270706127,201560.71007347683,838407805.4609685,180246.68770452266,749750434.1241311,14112858.879373986,58703559029.54964
2021-10-24 00:00:00+00:00,1.911652029393,118982.05802471582,485041493.1221549,150243.17594577346,612480365.5439767,14081482.056981917,57404479260.83565
2021-10-25 00:00:00+00:00,1.951297796569,216746.95339430554,913460655.4197681,225311.61779222733,949555667.7457016,14072570.183713038,59307588790.2788
2021-10-26 00:00:00+00:00,1.919209741951,305897.75407922856,1263551210.1295502,313477.3292139222,1294859649.65222,14064387.64699739,58094816957.99533
2021-10-27 00:00:00+00:00,1.854283442718,349289.1056937709,1378861332.9895062,448171.3056662168,1769210873.9296067,13964364.187817942,55126030284.05577
2021-10-28 00:00:00+00:00,1.959657310712,299907.00879277196,1283233192.5541954,326053.35767512984,1395107412.7833312,13936771.315996816,59632242746.55682
2021-10-29 00:00:00+00:00,1.987702988744,392268.5080586195,1731154210.0046718,438262.095061892,1934132502.011821,13889533.930750012,61297108091.14305
2021-10-30 00:00:00+00:00,1.951344334132,160051.72695475808,690038025.5218521,196362.0071549806,846584128.0365046,13852136.571900744,59721323544.57715
2021-10-31 00:00:00+00:00,1.943604236179,235895.09106815714,1012925384.320461,259712.67015969957,1115197247.4001088,13827535.960248927,59374962460.29686
2021-11-01 00:00:00+00:00,1.950876792321,209679.82363243913,907030477.5950512,265302.4721837658,1147642266.5912638,13771070.000474092,59570730188.235794
2021-11-02 00:00:00+00:00,2.026742186582,351200.045242034,1610736689.2313287,387154.98385422863,1775639682.7426476,13734031.34966905,62989479886.654366
2021-11-03 00:00:00+00:00,2.016294263198,413607.2889898372,1902118761.3670251,555170.388382902,2553146522.339172,13591609.83349094,62505803813.57568
2021-11-04 00:00:00+00:00,1.967604829639,281946.3809908287,1278796525.5172882,332630.95635769365,1508681579.01111,13540224.869867256,61413068887.27989
2021-11-05 00:00:00+00:00,1.942614216049,296338.5343855711,1326677188.5814683,333861.79630547075,1494664979.0776155,13502033.187371217,60447216108.07668
2021-11-06 00:00:00+00:00,1.95270399737,220871.21483290524,996491973.6147399,239618.472305785,1081072898.3547366,13482894.584529158,60830001069.814926
2021-11-07 00:00:00+00:00,1.97956808675,125541.55348121417,578657564.0698858,132795.4171355078,612092733.1903375,13475312.010092506,62111635602.85739
2021-11-08 00:00:00+00:00,2.028920798707,376924.4704076926,1813442601.8223054,320877.6358250875,1543792511.3958352,13530786.393406134,65098730404.58211
2021-11-09 00:00:00+00:00,1.995438571026,313272.2848037667,1483562539.9574864,306194.9236285864,1450046303.665393,13536971.38243488,64106991335.14739
2021-11-10 00:00:00+00:00,1.955752465715,287852.07619963057,1329863675.710821,308631.9729777629,1425865866.4023118,13515294.903771847,62440056004.94891
2021-11-11 00:00:00+00:00,1.981310004078,273436.016658032,1292736120.4685032,236621.56692325993,1118686741.3523962,13551378.551357916,64067480025.469894
2021-11-12 00:00:00+00:00,1.954091360456,321974.5476753979,1501290428.2507598,313154.9870870735,1460166923.3395028,13559474.260781223,63224590473.984406
2021-11-13 00:00:00+00:00,1.946677293696,121574.71220761402,564707546.0596834,261603.6228112726,1215133782.3099096,13418905.19461527,62330042865.47795
2021-11-14 00:00:00+00:00,1.934204595962,160680.68245410908,740660267.7562163,258071.07200704733,1189582881.8592708,13321165.341286674,61404132331.34051
2021-11-15 00:00:00+00:00,1.868738721491,330362.12639724265,1509559267.1825354,279944.2233049844,1279179309.0595129,13370889.185881441,61097044934.10278
2021-11-16 00:00:00+00:00,1.768315703555,418415.5006060051,1771626236.531491,398916.1785863602,1689063543.6232557,13389718.437573424,56693828143.120346
2021-11-17 00:00:00+00:00,1.778636224357,275823.0333258808,1176550456.663299,302091.03573783353,1288599221.6295702,13362965.733543517,57001053344.23282
2021-11-18 00:00:00+00:00,1.693203317446,393683.5304900559,1569094358.6147156,359517.1789250794,1432918406.7573495,13396478.100705238,53393999456.76194
2021-11-19 00:00:00+00:00,1.789597965162,245849.13638805418,1055009043.1628988,316431.3721339894,1357897627.9781008,13325485.036960905,57183472047.40782
2021-11-20 00:00:00+00:00,1.831302221194,144210.11435247693,636420037.0518316,236925.4090357651,1045586006.7381754,13232509.488072831,58396973170.02633
2021-11-21 00:00:00+00:00,1.797289585475,201387.27204636912,867995340.8361293,297243.19852547173,1281142094.0044942,13136412.539371025,56618994654.488304
2021-11-22 00:00:00+00:00,1.73200976871,306578.77822962817,1255983477.453141,290553.47881997173,1190331473.1102555,13151867.289761141,53880206937.29819
2021-11-23 00:00:00+00:00,1.808670408966,256582.860897383,1115662364.592818,304122.22811750154,1322370960.243155,13103776.892619232,56977269105.13769
2021-11-24 00:00:00+00:00,1.777487940957,271659.14446512994,1157802883.1580873,299673.32040962565,1277198435.7786193,13075087.876815101,55725620689.58822
2021-11-25 00:00:00+00:00,1.853777362103,193212.68351412352,874488904.3011739,214463.77034582724,970672236.061106,13053289.182852287,59079747495.99939
2021-11-26 00:00:00+00:00,1.711715987592,358483.7151891785,1452579085.5716267,364032.84802275273,1475064219.3603542,13047231.3683093,52867493298.03943
2021-11-27 00:00:00+00:00,1.723162992298,186449.0257130653,762002867.797732,168555.46888568587,688873273.4465754,13064804.317164348,53394853198.194016
2021-11-28 00:00:00+00:00,1.787466846724,121465.99036062857,521220181.2511258,124237.31298709028,533112146.05033535,13061702.956021784,56048801495.57288
2021-11-29 00:00:00+00:00,1.831472465733,227145.92555863195,1010438204.5901734,256472.41572850622,1140894456.4525042,13031927.80189467,57971357831.36133
2021-11-30 00:00:00+00:00,1.883418438785,409167.44570027635,1900604727.7489378,493700.587573015,2293265705.0166373,12946847.665556272,60138801708.64466
2021-12-01 00:00:00+00:00,1.860987055502,429375.0654622861,1968484780.0973032,414796.927330755,1901650803.5989735,12960868.796836646,59419549516.556465
2021-12-02 00:00:00+00:00,1.84003994661,288649.7228087544,1306874539.0739841,288161.84256025066,1304665639.4128919,12960940.969718063,58681240331.513985
2021-12-03 00:00:00+00:00,1.750475716548,400462.60425036185,1695131433.1826565,373644.3992987278,1581611764.3982308,12987362.776840897,54974638439.41305
2021-12-04 00:00:00+00:00,1.707218025978,625460.6549337881,2562988442.2241874,639076.437879832,2618782670.122084,12972962.624900535,53160103687.971
2021-12-05 00:00:00+00:00,1.73639432611,391891.49390839617,1642252928.072377,408044.33769525023,1709942723.3805072,12956608.653223678,54295714067.26724
2021-12-06 00:00:00+00:00,1.781685708149,525873.2048255698,2283310439.898085,524876.8840088277,2278984473.6737566,12957288.085316615,56259780659.073326
2021-12-07 00:00:00+00:00,1.76866413894,317473.3355397146,1366329884.3955536,361872.3083711821,1557412525.4399428,12912663.639692733,55573039506.031136
2021-12-08 00:00:00+00:00,1.799194053342,218987.34417587167,969525435.5208744,260729.80221828455,1154332347.379579,12870813.42122799,56983114867.59831
2021-12-09 00:00:00+00:00,1.71668440196,286017.07891727984,1189055221.3693383,303868.36952004454,1263268168.3015656,12852811.81982696,53432833666.771225
2021-12-10 00:00:00+00:00,1.64740121178,370510.81845765305,1456705189.575365,361361.3187282854,1420732896.5306706,12861750.87531861,50567428300.99977
2021-12-11 00:00:00+00:00,1.69604115508,191700.16831298248,782057128.2340832,163841.34235904214,668404680.1781144,12889503.592349675,52583825316.92966
2021-12-12 00:00:00+00:00,1.716962788676,106214.95775789778,439834832.6258151,110230.78266612624,456464314.13812035,12885436.515139617,53358433996.32277
2021-12-13 00:00:00+00:00,1.605685631058,446766.2204948408,1692387228.4662592,382221.1519509388,1447885194.3975477,12949791.841608712,49054877738.4306
2021-12-14 00:00:00+00:00,1.625998727508,461532.75523650635,1777253399.4429924,282209.0819999533,1086720378.2342317,13129048.295880087,50556857450.663704
2021-12-15 00:00:00+00:00,1.677562357963,339728.4772317212,1364228047.7963862,274826.44734039064,1103604710.4236977,13193823.214303736,52981674757.70142
2021-12-16 00:00:00+00:00,1.662774495006,265064.92213220993,1053222505.162808,253262.4717783513,1006326045.8774465,13205362.673235103,52470862777.34985
2021-12-17 00:00:00+00:00,1.636133142247,281779.04733995104,1094832786.8963368,287910.5598989565,1118656350.2387416,13199072.567854933,51284073604.229095
2021-12-18 00:00:00+00:00,1.662838338867,180509.16847606187,715876119.959008,153595.11295163134,609138441.1815128,13225980.77118714,52452536771.756905
2021-12-19 00:00:00+00:00,1.653638954242,121156.09286469272,477060095.28107625,118733.22358256085,467519887.9067902,13228431.788212722,52087821421.84001
2021-12-20 00:00:00+00:00,1.653317621251,177110.9546896804,697759472.2160618,203876.03215320795,803205159.3983983,13201642.557513136,52010171586.81823
2021-12-21 00:00:00+00:00,1.680788984903,218750.32814996826,881344608.1507399,210869.34116796096,849592128.315663,13209515.862267103,53221111391.93037
2021-12-22 00:00:00+00:00,1.665799270318,192810.9659704652,768296321.7389455,205047.15116007428,817054005.3384005,13197187.226274127,52587000704.09769
2021-12-23 00:00:00+00:00,1.702065593197,294841.08284157654,1209393766.1545548,272216.73675299,1116592102.0880797,13219650.305801576,54225016800.559296
2021-12-24 00:00:00+00:00,1.682991624945,224629.58708557658,908663632.1159459,187221.8487102733,757343176.683703,13256950.248041308,53626544568.13131
2021-12-25 00:00:00+00:00,1.695293031797,277097.5546550398,1136078144.8391163,305148.2831229747,1251083921.7717552,13228916.969783328,54237517425.84641
2021-12-26 00:00:00+00:00,1.685400949064,100595.4976460044,409459091.3546997,117784.69554100481,479425178.4649864,13211724.789182058,53776371249.17305
2021-12-27 00:00:00+00:00,1.675074536921,273238.2513036619,1105081635.1843808,268992.9900561717,1087912149.5110602,13215823.955034427,53449926124.39042
2021-12-28 00:00:00+00:00,1.603086957922,354236.9312102525,1348264809.6837683,295027.89503884525,1122908691.0756266,13274789.305730972,50525311451.11015
2021-12-29 00:00:00+00:00,1.55070799753,232758.10320939723,846928386.2497348,267061.368540152,971746421.5794694,13240128.683361284,48176371369.76494
2021-12-30 00:00:00+00:00,1.567299184349,904515.9569499148,3353978938.640058,730308.508124197,2708011214.327123,13414022.354753815,49739695706.42128
2021-12-31 00:00:00+00:00,1.56431522976,204085.80603684013,752454528.2640059,234942.78771283,866222732.1461848,13382950.7341049,49342294189.697624
2022-01-01 00:00:00+00:00,1.589122424097,119353.79067686586,448896725.02785677,151794.00267081585,570906297.0800675,13350469.675523696,50211912675.245346
2022-01-02 00:00:00+00:00,1.611689295707,96461.68450045517,369676442.35037476,137346.87142022053,526363426.65508705,13309445.521698894,51006661303.893745
2022-01-03 00:00:00+00:00,1.589667892724,157677.28553522617,593724413.154481,170502.1985577794,642015858.1284722,13296430.535016913,50066916040.91937
2022-01-04 00:00:00+00:00,1.60131135617,184233.48650937385,699468309.1126391,228367.63356071114,867029797.5099005,13251901.434290318,50312705167.737144
2022-01-05 00:00:00+00:00,1.520192827414,223520.29489316067,792548931.5475644,238541.16990711293,845809323.1773611,13236393.401092948,46933051213.956856
2022-01-06 00:00:00+00:00,1.479652709139,318079.1497089324,1085679682.591203,324234.4668480559,1106689241.8910408,13229786.195671007,45156402394.84149
2022-01-07 00:00:00+00:00,1.412036013464,367349.20622003503,1171890552.165521,347721.22472116066,1109274802.1185944,13248956.633406967,42265851788.55773
2022-01-08 00:00:00+00:00,1.378343882824,198100.00078592973,612699533.7305242,192547.23367722463,595525491.3028603,13254265.058750497,40993851535.6836
2022-01-09 00:00:00+00:00,1.401598790128,130118.06575715671,410501698.84009093,138813.9640148937,437935867.8539758,13245147.160182694,41786322129.85343
2022-01-10 00:00:00+00:00,1.377075550056,299825.1309172846,923421159.4555094,268836.77725762984,827981189.5688287,13269303.310127877,40867673134.396126
2022-01-11 00:00:00+00:00,1.435530346022,230346.27261585204,746772081.0125719,217616.8251035869,705503794.354738,13281517.141942019,43058071148.53062
2022-01-12 00:00:00+00:00,1.481299097411,262809.7686526315,886417352.6604587,297784.2681439786,1004381016.6775345,13252460.508852672,44698532405.0923
2022-01-13 00:00:00+00:00,1.440390613729,474320.86746765825,1542999712.3088198,252361.2230018083,820949111.0281861,13473909.97315532,43831592995.79242
2022-01-14 00:00:00+00:00,1.462013120562,195498.64101792916,646849428.0406593,231179.14583177574,764906075.4468272,13437753.622474719,44461706739.188576
2022-01-15 00:00:00+00:00,1.470791997292,133740.0733230999,445949148.3229518,132909.2073704848,443178670.0756123,13438325.10804498,44809379028.39108
2022-01-16 00:00:00+00:00,1.477549869623,116196.15495418354,389992931.2138062,125004.17361007967,419555570.48662275,13429271.003832176,45073098717.54513
2022-01-17 00:00:00+00:00,1.429403086454,236351.77219290644,758953977.1797297,244318.82921169576,784537155.8236904,13421052.648678316,43096614809.1301
2022-01-18 00:00:00+00:00,1.413496866313,188880.5387773869,597957392.1843663,180449.74634911085,571267217.076378,13429302.791217823,42514442874.155045
2022-01-19 00:00:00+00:00,1.409070858808,261981.87339515894,813563617.7519503,376675.55714556976,1169735619.562693,13314321.028712144,41346552124.58711
2022-01-20 00:00:00+00:00,1.37672254684,203496.63820356142,612906567.1845751,220737.91682952244,664835154.2600032,13296749.716145517,40048156545.38215
2022-01-21 00:00:00+00:00,1.213208819024,610877.0670119607,1566933671.2483318,509839.40684970346,1307766450.3428411,13397170.21875932,34364487142.89079
2022-01-22 00:00:00+00:00,1.155968086506,469801.4684684934,1127912872.4973102,469218.3728168042,1126512959.6924791,13397286.168742798,32164589811.767624
2022-01-23 00:00:00+00:00,1.211801860401,237004.16466389937,600448637.8776295,230718.39525084352,584523678.5528234,13403328.999377113,33957254093.466133
2022-01-24 00:00:00+00:00,1.179112079351,422668.17605524743,1030939682.5534732,472333.8399020851,1152080347.0764954,13353335.443089785,32570428015.686695
2022-01-25 00:00:00+00:00,1.190141405183,315268.23948433355,775049765.1568266,360948.01644622604,887348106.6092973,13307363.404047793,32714582661.52532
2022-01-26 00:00:00+00:00,1.197375929314,346629.56057052343,855172482.9103624,384605.62548714067,948863527.8185223,13269033.099633627,32736134687.86891
2022-01-27 00:00:00+00:00,1.178841515893,389102.0514268429,938757130.7883531,336299.29325977655,811363904.3253818,13321498.593254078,32139773489.617622
2022-01-28 00:00:00+00:00,1.233770215634,277136.9492419431,705465932.635463,316357.8610475623,805304720.6478442,13281959.4933917,33809890622.170155
2022-01-29 00:00:00+00:00,1.253308852252,207846.61009747148,538987265.5922015,182501.7718910626,473263099.89451295,13307123.091702268,34507995510.4002
2022-01-30 00:00:00+00:00,1.261024258313,374602.4447185703,977920397.0589314,167367.5598377332,436922270.2063875,13514323.974643737,35279890063.70593
2022-01-31 00:00:00+00:00,1.291356549369,262661.6820499704,705579626.4910542,271119.5627214942,728299759.2433616,13505654.920197533,36279806326.288315
2022-02-01 00:00:00+00:00,1.332830973677,249624.86724764796,697845825.2817619,281913.5515388753,788111365.6700909,13473019.382870955,37664878639.47115
2022-02-02 00:00:00+00:00,1.291181518663,217034.12552526713,583094381.8511893,212563.6560168704,571083802.1864733,13477183.93525197,36208454393.06567
2022-02-03 00:00:00+00:00,1.286310378165,313198.11956274405,836443616.4038863,288201.81761614187,769687158.1399314,13501997.350361278,36059154851.1816
2022-02-04 00:00:00+00:00,1.401955939056,280475.0178990692,832991782.2493844,255362.41237066465,758409046.8859122,13526948.36019272,40174119275.77496
