timestamp,mvrv_ratio,exchange_inflow_native,exchange_inflow_usd,exchange_outflow_native,exchange_outflow_usd,exchange_supply_native,exchange_supply_usd
2024-09-28 00:00:00+00:00,2.059734897491,14128.01999068,929207329.4066324,14212.13193975,934739416.6784568,2779516.0057162,182810234301.64536
2024-09-29 00:00:00+00:00,2.054377793402,13967.6746098,916527535.2349123,12461.78786465,817714618.5947375,2781619.79870033,182523663335.82217
2024-09-30 00:00:00+00:00,1.980655974681,34848.64347683,2204526669.0919247,37229.88673164,2355164218.708861,2781389.67094368,175950828927.06958
2024-10-01 00:00:00+00:00,1.906306811115,32990.68198064,2007755129.0457637,29332.5570595,1785128052.7877154,2786462.97225889,169579256583.17535
2024-10-02 00:00:00+00:00,1.901135632078,24228.17559113,1470313470.1096685,25349.99958658,1538392592.509881,2786398.36456871,169095647879.35596
2024-10-03 00:00:00+00:00,1.903667765594,23455.35503968,1425270202.038034,24112.27147583,1465187884.8055592,2787419.32857362,169378195421.8948
2024-10-04 00:00:00+00:00,1.942653036999,21598.77296457,1340258076.4447043,29005.87972362,1799887643.049696,2780838.77656773,172558026129.50473
2024-10-05 00:00:00+00:00,1.941600018448,9772.0060865,606161973.0368834,12104.82239057,750867627.2383485,2779528.98729661,172415444703.8804
2024-10-06 00:00:00+00:00,1.964736190677,12421.52589145,779946138.2215818,15267.07408235,958617771.8043373,2777306.847497,174386767720.1114
2024-10-07 00:00:00+00:00,1.952455630153,24168.40681739,1508507577.5228183,28450.49126135,1775780339.029728,2779720.63124678,173500457324.93655
2024-10-08 00:00:00+00:00,1.926780183281,25531.70243637,1586190904.053369,30487.62899999,1894084420.2010593,2776763.1441329,172510096140.71204
2024-10-09 00:00:00+00:00,1.880158282942,24633.73676308,1493180314.120486,22771.54908601,1380303327.2734845,2781083.9229888,168576120044.75424
2024-10-10 00:00:00+00:00,1.868650690361,21391.35816524,1288211488.9964309,21890.9167017,1318295462.2122939,2782537.62264792,167567524528.87787
2024-10-11 00:00:00+00:00,1.931911669891,24592.59608347,1536116015.6477022,27411.21341325,1712174013.2483482,2781710.54130539,173752705850.6597
2024-10-12 00:00:00+00:00,1.953970337674,12654.23636672,799784191.4265312,14940.00152009,944251133.7215894,2781265.34438814,175783981754.45752
2024-10-13 00:00:00+00:00,1.939547429605,10895.99581673,683826498.8717867,11741.30006843,736877312.8262035,2781022.2774397,174535376045.76315
2024-10-14 00:00:00+00:00,2.039522213226,33479.13483176,2212627943.891344,32878.06029453,2172903072.7404027,2783430.8610295,183956274077.936
2024-10-15 00:00:00+00:00,2.060181206339,36308.54909449,2430275511.3395896,42559.3060855,2848663522.4675713,2780241.24026179,186092597207.36148
2024-10-16 00:00:00+00:00,2.079852586869,36917.0699598,2497917984.496891,34623.77438065,2342746832.5835924,2783341.22258369,188329087450.7157
2024-10-17 00:00:00+00:00,2.067823405287,26621.76680366,1792654071.7950602,30197.11586836,2033410596.5664344,2782157.0934982,187344637146.59903
2024-10-18 00:00:00+00:00,2.097751626956,33938.41081017,2321066159.325726,39648.17950531,2711560309.7440934,2777877.00875161,189980501911.1335
2024-10-19 00:00:00+00:00,2.095293659588,13732.6325486,938733899.0979037,14126.15029061,966543368.6909951,2778401.13541509,187281396785.93503
2024-10-20 00:00:00+00:00,2.110307256847,12323.88984872,850500639.1479607,50504.06316852,3485404245.872626,2713264.97878408,187248801065.2997
2024-10-21 00:00:00+00:00,2.056928495458,27717.27242439,1869265671.7013514,28908.38818375,1949595069.4105902,2762897.3227389,186331073301.67093
2024-10-22 00:00:00+00:00,2.0548573040083666,25326.74376128,1707674827.92971,27332.91430251,1842942391.9751973,2762461.09727506,186261026029.08365
2024-10-23 00:00:00+00:00,2.030149964645596,29959.4433717,1996715610.6945002,30673.83126039,2044327625.1014779,2764251.23166444,184229844248.69492
2024-10-24 00:00:00+00:00,2.0735534317639304,21234.96427379,1446759241.3001366,24011.17510879,1635905247.3657713,2763067.35566481,188250527742.90945
2024-10-25 00:00:00+00:00,2.015882390039284,30633.74979612,2029839366.5836494,44737.03820905,2964344943.255632,2750031.84103688,182221338472.97357
2024-10-26 00:00:00+00:00,2.038385405545456,16478.25853694,1104427923.888785,15270.97028287,1023511432.8051676,2752085.88631819,184453987960.9423
2024-10-27 00:00:00+00:00,2.0672450714484367,13278.98067524,902972644.5776113,13846.43209813,941559425.0337137,2752073.71695421,187141418686.17227
2024-10-28 00:00:00+00:00,2.12079659111609,32770.4224341,2289424310.63777,39778.88650864,2779053276.0485725,2747299.6841186,191933280630.63556
2024-10-29 00:00:00+00:00,2.1993875776152856,48978.54026987,3559700877.2381115,49926.8624033,3628623779.2207932,2747745.54024138,199702811805.54895
2024-10-30 00:00:00+00:00,2.1895048875101897,35221.41459192,2551801503.5188293,41947.7775991,3039128416.245184,2742680.0983226,198707953092.1606
2024-10-31 00:00:00+00:00,2.1253164193551783,40224.27807942,2830465072.3009305,36762.50594419,2586870268.7425714,2747387.81019777,193325663209.57214
2024-11-01 00:00:00+00:00,2.096717117505966,36405.8954167,2529612056.9820275,33400.270423,2320770463.174053,2751495.47172148,191183764067.10596
2024-11-02 00:00:00+00:00,2.088469515716,13701.00099155,948680319.301913,14980.07572142,1037245601.7869267,2751404.29036983,190511854011.72723
2024-11-03 00:00:00+00:00,2.072996077959187,18643.87543495,1281631354.2416084,18032.89638029,1239630971.0074852,2757227.6115687,189539421141.09738
2024-11-04 00:00:00+00:00,2.0421715913323313,30073.51661516,2038355799.1748605,25778.77832037,1747262315.790527,2762209.66664408,187220076873.30328
2024-11-05 00:00:00+00:00,2.0934035678438234,37115.13217178,2580912958.145261,36420.40123834,2532602741.7019806,2765790.67294297,192327618672.56122
2024-11-06 00:00:00+00:00,2.265383861200003,62959.83302102,4765809825.899642,77907.76380233,5897308941.703376,2753119.31544474,208400220519.01035
2024-11-07 00:00:00+00:00,2.268079148113374,39737.60557582,3018957115.4401617,49783.31171524,3782152471.319304,2745387.02962511,208573354826.57162
2024-11-08 00:00:00+00:00,2.2784564278185018,41117.90436672,3145825905.5855246,54021.59604706,4133054418.1007915,2734574.62555583,209215324329.4435
2024-11-09 00:00:00+00:00,2.2854908075229896,20129.56746787,1545935739.65136,22447.36382591,1723940767.9683917,2733737.57849167,209949003234.36652
2024-11-10 00:00:00+00:00,2.3862991652271037,34822.31095498,2800037180.4912057,33970.7443841,2731563320.0627556,2736365.77434084,220029219700.08472
2024-11-11 00:00:00+00:00,2.614736204421691,47983.23507428,4263790194.2577944,54306.25464698,4825653703.678182,2732451.62405022,242805647073.88965
2024-11-12 00:00:00+00:00,2.574402718870185,57346.53406918,5049290577.8420315,57671.72443864,5077923183.023341,2732143.04587812,240561776972.03036
2024-11-13 00:00:00+00:00,2.6237625094988872,39131.56137599,3536295017.042581,44397.54101408,4012178342.3997774,2726877.06648471,246426195204.5252
2024-11-14 00:00:00+00:00,2.516917131040333,46822.09155502,4083085704.4342155,55950.25207338,4879100160.057152,2721161.64285649,237296879195.28293
2024-11-15 00:00:00+00:00,2.6166281818489865,30365.27929946,2767463754.2003717,40844.35460474,3722517083.3299456,2710682.56755121,247049127421.46854
2024-11-16 00:00:00+00:00,2.5963251574245816,15893.0823551,1439399847.3755329,14459.15835285,1309532654.6012852,2712116.49155346,245630141264.19614
2024-11-17 00:00:00+00:00,2.570045957525609,12975.91977828,1164367825.757123,10757.4672885,965299494.0929292,2714335.94404324,243565427001.96686
2024-11-18 00:00:00+00:00,2.586767436063493,41196.94230944,3731936108.8586693,45682.81244427,4138300751.4109564,2713156.77307734,245778622461.5423
2024-11-19 00:00:00+00:00,2.616096692148944,40586.00598548,3744227020.5960264,50307.82385368,4641104953.459151,2705290.10855689,249574208574.10022
2024-11-20 00:00:00+00:00,2.6545840511759584,37167.03316925,3499649355.389147,53166.02367218,5006114952.077662,2691620.03026565,253443051560.6791
2024-11-21 00:00:00+00:00,2.7357035205093947,52959.33206116,5218907505.466264,60703.10253379,5982021771.966919,2685786.48013195,264672356574.5333
2024-11-22 00:00:00+00:00,2.7268624607806946,55284.35493977,5469742833.400972,66855.20445179,6614543586.953833,2677599.28151593,264917253656.07172
2024-11-23 00:00:00+00:00,2.682475835762373,32243.09471952,3150377618.231115,36467.00255398,3563083185.6994205,2676305.65307596,261493926136.42477
2024-11-24 00:00:00+00:00,2.684190145202477,23015.58854511,2255072159.3826637,23066.60948022,2260071201.2314835,2677454.35518441,262337535386.51328
2024-11-25 00:00:00+00:00,2.550936868826199,43046.73405087,4018112548.073394,42131.21530515,3932655255.1733856,2680304.56124634,250187746588.9798
2024-11-26 00:00:00+00:00,2.504171774475637,52775.26325163,4848757390.999855,61521.14017911,5652289818.506676,2673269.55809367,245608164304.91718
2024-11-27 00:00:00+00:00,2.606953545179931,39406.1095148,3782556207.663972,56282.78767788,5402533021.831064,2657804.1606318,255120176803.47687
2024-11-28 00:00:00+00:00,2.5937387638687115,22551.14570674,2159000240.9691195,32786.44309219,3138906530.8288217,2648503.40387245,253562260717.3853
2024-11-29 00:00:00+00:00,2.630994842256662,30279.3984396,2949181364.5383706,37317.77292154,3634711590.6485715,2643058.55474791,257431106189.08408
2024-11-30 00:00:00+00:00,2.6035102735918114,21032.5926684,2028880129.7972338,22845.99173697,2203807177.3381763,2642314.28960773,254887214495.3795
2024-12-01 00:00:00+00:00,2.627590012401485,18757.22482881,1828259284.6991916,17649.61661501,1720301150.2112656,2644338.55903375,257742633388.70737
2024-12-02 00:00:00+00:00,2.572610271286454,31606.54617245,3025582200.333728,41129.12980646,3937145247.654712,2637298.61304376,252459211995.30743
2024-12-03 00:00:00+00:00,2.5714581344527003,39907.03936383,3831509864.6696157,44296.22094408,4252919039.357639,2634956.52955648,252984488373.79095
2024-12-04 00:00:00+00:00,2.6375374682187815,34847.1885117,3447092697.836638,43716.50867772,4324448091.050002,2628349.20320053,259996967694.4046
2024-12-05 00:00:00+00:00,2.5624396365200885,56234.97800144,5451962245.441611,68029.22440274,6595410476.0371065,2619298.53273156,253940113742.50735
2024-12-06 00:00:00+00:00,2.6197013566280365,40716.36486696,4069727119.5607877,46062.25531911,4604065472.761136,2617287.57873908,261606021895.3261
2024-12-07 00:00:00+00:00,2.6172416537051104,23589.48047319,2358422007.288254,20162.59511308,2015809890.0386693,2622528.30154831,262194348372.24374
2024-12-08 00:00:00+00:00,2.635830347444721,19707.89513249,1986535797.5466104,20402.40164616,2056541348.203325,2623135.33637889,264409375658.56406
2024-12-09 00:00:00+00:00,2.528321562198401,38760.76735863,3774918841.0127497,53812.73198852,5240832669.547376,2610634.38628229,254250202030.0843
2024-12-10 00:00:00+00:00,2.504255955643038,36100.25836355,3495786631.532845,39479.17832058,3822986040.906918,2608387.86709189,252584547839.10928
2024-12-11 00:00:00+00:00,2.607825988676539,35304.37968674,3576693834.009627,51056.59363427,5172553809.402202,2594716.81190222,262871284086.53107
2024-12-12 00:00:00+00:00,2.5725090268010704,26380.77714975,2640475476.460884,32145.31809989,3217453513.3661933,2591490.09003482,259384550780.49878
2024-12-13 00:00:00+00:00,2.5964143923269845,26036.97958092,2637281078.641891,36659.81960882,3713266675.202798,2590380.55087691,262379190031.54373
2024-12-14 00:00:00+00:00,2.5956011229498386,15354.01224827,1556388189.159746,17096.78870804,1733047986.903315,2589964.14559418,262536563171.2442
2024-12-15 00:00:00+00:00,2.671579602981782,17450.81215376,1824506268.3989346,18033.62742852,1885440402.1658351,2590376.63354399,270827418447.5035
2024-12-16 00:00:00+00:00,2.690487024205537,37961.08201315,4018395855.0794716,51889.01394215,5492746452.197197,2578034.78420554,272899605114.354
2024-12-17 00:00:00+00:00,2.6825053486643022,32942.11396763,3495682420.203757,34263.11344151,3635861482.2541866,2578028.52904455,273569844868.49387
2024-12-18 00:00:00+00:00,2.5337669288940026,28495.57884257,2862944271.0493608,41307.45861161,4150150893.1289196,2567371.63639891,257943239500.0953
2024-12-19 00:00:00+00:00,2.449250681750823,41451.637308,4049702507.72158,33810.96032101,3303230938.3360157,2577205.50992268,251785364686.51065
2024-12-20 00:00:00+00:00,2.438923701718572,42640.84015944,4162489749.8428836,47810.09421683,4667099109.033854,2573290.148718,251198002369.5437
2024-12-21 00:00:00+00:00,2.424795342221161,18795.76751776,1824937814.2868526,20300.95475613,1971080987.5458274,2572882.29978358,249808910231.9323
