timestamp,BTC_open,BTC_high,BTC_low,BTC_close,BTC_volume,BTC_quote_volume,BTC_trades,ETH_open,ETH_high,ETH_low,ETH_close,ETH_volume,ETH_quote_volume,ETH_trades,BTC_market_cap,ETH_market_cap,USDT_market_cap,USDC_market_cap,BTC_active_addresses,BTC_tx_count,ETH_active_addresses,ETH_tx_count,mining_difficulty,hash_rate_ths,miner_revenue_usd,BTC_onchain_total_supply,BTC_onchain_mvrv_ratio,BTC_onchain_exchange_inflow_native,BTC_onchain_exchange_inflow_usd,BTC_onchain_exchange_outflow_native,BTC_onchain_exchange_outflow_usd,BTC_onchain_exchange_supply_native,BTC_onchain_exchange_supply_usd,news_article_count,news_log_article_count,has_news,news_combined_sent_mean,news_combined_sent_std,news_combined_sent_max,news_combined_sent_min,news_combined_sent_max_abs,news_combined_sent_sum_abs,news_bull_ratio,news_bear_ratio,news_p_bull_mean,news_p_bear_mean,news_p_neu_mean,news_max_p_bull_bucket,news_max_p_bear_bucket,news_is_conflict,news_head_sent_mean,news_head_sent_std,news_head_sent_max,news_head_sent_min,news_head_global_diff_mean,news_head_global_abs_diff_mean,news_head_exag_ratio,sentiment_index_value,sentiment_index_classification
2018-02-07 04:00:00,7200.0,7734.52,7150.01,7669.97,7528.66848,55846524.49661372,67352.0,721.81,775.93,714.18,771.0,44376.87366,33010124.8189714,55283.0,122580127363.0,73265326803.8,2220266982.07,0.0,804119.0,207672.0,418269.0,818625.0,2603077300218.0,23938939.775212,15016975.9975587,16852086.08598064,1.46484643,47718.24612494,363832319.4010704,48561.56778137,370262305.8145844,1234123.92281189,9409695571.990433,1.0,0.6931471805599453,1.0,0.2135350749409629,0.0,0.2135350749409629,0.2135350749409629,0.2135350749409629,0.2135350749409629,1.0,0.0,0.3078009534034539,0.2098911820635707,0.4823078763755885,0.5545786023139954,0.9783490300178528,0.0,0.4030177011154592,0.0,0.4030177011154592,0.4030177011154592,0.3051079297755761,0.3051079297755761,0.0,36.0,Fear
2018-02-07 08:00:00,7669.97,8274.0,7580.6,8151.53,12798.246042,102001698.73206349,106852.0,771.01,840.0,763.51,820.42,74513.31897,60117770.0313938,79714.0,122580127363.0,75592812055.7,2220266982.07,0.0,804119.0,207672.0,418269.0,818625.0,2603077300218.0,23938939.775212,15016975.9975587,16852086.08598064,1.46484643,47718.24612494,363832319.4010704,48561.56778137,370262305.8145844,1234123.92281189,9409695571.990433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,Fear
2018-02-07 12:00:00,8138.05,8476.0,8036.0,8169.0,11365.768436,93597780.80915657,98569.0,821.42,847.21,805.76,817.0,71568.96628,58882547.4325723,71331.0,122580127363.0,75592812055.7,2236319081.56,0.0,804119.0,207672.0,418269.0,818625.0,2603077300218.0,23938939.775212,15016975.9975587,16852086.08598064,1.46484643,47718.24612494,363832319.4010704,48561.56778137,370262305.8145844,1234123.92281189,9409695571.990433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,Fear
2018-02-07 16:00:00,8165.0,8399.0,7867.0,8130.81,8745.316193,70961959.0709199,82063.0,816.77,849.0,789.82,821.5,52303.42794,42797111.2712202,58332.0,137250980797.0,75592812055.7,2236319081.56,0.0,804119.0,207672.0,418269.0,818625.0,2603077300218.0,23938939.775212,15016975.9975587,16852086.08598064,1.46484643,47718.24612494,363832319.4010704,48561.56778137,370262305.8145844,1234123.92281189,9409695571.990433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,Fear
2018-02-07 20:00:00,8130.81,8259.12,7531.11,7599.0,10232.755962,80141213.11991268,76653.0,821.5,833.0,747.95,754.0,58103.40765,45619094.4008781,53992.0,137250980797.0,80404993685.4,2236319081.56,0.0,804119.0,207672.0,418269.0,818625.0,2603077300218.0,23938939.775212,15016975.9975587,16852086.08598064,1.46484643,47718.24612494,363832319.4010704,48561.56778137,370262305.8145844,1234123.92281189,9409695571.990433,1.0,0.6931471805599453,1.0,0.3800378412277864,0.0,0.3800378412277864,0.3800378412277864,0.3800378412277864,0.3800378412277864,1.0,0.0,0.4050417095422745,0.0056646189962824,0.5892936736345291,0.6330398321151733,0.0132413683459162,0.0,0.2908989323477726,0.0,0.2908989323477726,0.2908989323477726,-0.1084781581982194,0.1084781581982194,0.0,36.0,Fear
2018-02-08 00:00:00,7599.0,7844.0,7572.09,7784.02,1521.537318,11770168.04386595,12417.0,753.19,786.93,751.0,781.66,10516.2619,8110366.5479331,8507.0,137250980797.0,80404993685.4,2220244810.66,0.0,753618.0,177469.0,353159.0,681344.0,2603077300218.0,23938939.775212,15016975.9975587,16853723.58598053,1.58085047,47231.68158437,388177393.8695559,43023.00481628,353588043.5717432,1238332.59957998,10177336591.11855,1.0,0.6931471805599453,1.0,0.1046337021787908,0.0,0.1046337021787908,0.1046337021787908,0.1046337021787908,0.1046337021787908,1.0,0.0,0.2783664655871689,0.2150296794081276,0.5066038581373339,0.4732744395732879,0.9880391955375672,0.0,0.2291569246735889,0.0,0.2291569246735889,0.2291569246735889,0.1658201384945475,0.1658201384945475,0.0,30.0,Fear
2018-02-08 04:00:00,7622.8625,7912.875,7599.31625,7846.03125,1766.820808125,13905818.212358717,14583.25,756.7487500000001,793.9387499999999,754.8325,788.2025,11399.16314375,8918474.677010637,10247.25,135290826676.0,80404993685.4,2220244810.66,0.0,753618.0,177469.0,353159.0,681344.0,2603077300218.0,23938939.775212,15016975.9975587,16853723.58598053,1.58085047,47231.68158437,388177393.8695559,43023.00481628,353588043.5717432,1238332.59957998,10177336591.11855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,Fear
2018-02-08 08:00:00,7646.725,7981.75,7626.5425,7908.0425000000005,2012.1042982499998,16041468.380851485,16749.5,760.3075,800.9475,758.665,794.745,12282.0643875,9726582.806088176,11987.5,135290826676.0,80302242704.6,2220244810.66,0.0,753618.0,177469.0,353159.0,681344.0,2603077300218.0,23938939.775212,15016975.9975587,16853723.58598053,1.58085047,47231.68158437,388177393.8695559,43023.00481628,353588043.5717432,1238332.59957998,10177336591.11855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,Fear
2018-02-08 12:00:00,7670.5875,8050.625,7653.76875,7970.053750000001,2257.3877883749997,18177118.549344253,18915.75,763.86625,807.95625,762.4975,801.2875,13164.965631250001,10534690.935165713,13727.75,135290826676.0,80302242704.6,2274564760.59,0.0,753618.0,177469.0,353159.0,681344.0,2603077300218.0,23938939.775212,15016975.9975587,16853723.58598053,1.58085047,47231.68158437,388177393.8695559,43023.00481628,353588043.5717432,1238332.59957998,10177336591.11855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,Fear
2018-02-08 16:00:00,7694.45,8119.5,7680.995,8032.0650000000005,2502.6712785,20312768.71783702,21082.0,767.425,814.9649999999999,766.3299999999999,807.8299999999999,14047.866875,11342799.06424325,15468.0,138982760846.0,78691473722.9,2274564760.59,0.0,753618.0,177469.0,353159.0,681344.0,2603077300218.0,23938939.775212,15016975.9975587,16853723.58598053,1.58085047,47231.68158437,388177393.8695559,43023.00481628,353588043.5717432,1238332.59957998,10177336591.11855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,Fear
2018-02-08 20:00:00,7718.3125,8188.375,7708.22125,8094.07625,2747.954768625,22448418.886329785,23248.25,770.98375,821.97375,770.1625,814.3725,14930.76811875,12150907.193320787,17208.25,138982760846.0,78691473722.9,2274564760.59,0.0,753618.0,177469.0,353159.0,681344.0,2603077300218.0,23938939.775212,15016975.9975587,16853723.58598053,1.58085047,47231.68158437,388177393.8695559,43023.00481628,353588043.5717432,1238332.59957998,10177336591.11855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,Fear
2018-02-09 00:00:00,7742.174999999999,8257.25,7735.4475,8156.087500000001,2993.2382587499997,24584069.054822553,25414.5,774.5425,828.9825,773.995,820.915,15813.6693625,12959015.322398324,18948.5,139306699929.0,78691473722.9,2259066946.3,0.0,781921.0,178845.0,399711.0,789807.0,2874674234415.0,19291612.224166,15016975.9975587,16855411.08598012,1.6660923,41013.67114899,355196990.531737,60574.22866971,524600288.7452348,1218772.04205926,10555118558.1769,3.0,1.3862943611198906,1.0,0.5962109586058567,0.0654178495393718,0.6470199097902584,0.52239849918855,0.6470199097902584,1.7886328758175702,1.0,0.0,0.608415751230149,0.0112290276082819,0.3803552274193083,0.8091637492179871,0.0763644054532051,0.0,0.585522158323632,0.0383637471404774,0.6179109052754939,0.5431552057270892,-0.011664565298235,0.0687444310778075,0.0,44.0,Fear
2018-02-09 04:00:00,7766.037499999999,8326.125,7762.67375,8218.098750000001,3238.521748875,26719719.22331532,27580.75,778.1012499999999,835.99125,777.8275,827.4575,16696.570606250003,13767123.451475862,20688.75,139306699929.0,78637529962.0,2259066946.3,0.0,781921.0,178845.0,399711.0,789807.0,2874674234415.0,19291612.224166,15016975.9975587,16855411.08598012,1.6660923,41013.67114899,355196990.531737,60574.22866971,524600288.7452348,1218772.04205926,10555118558.1769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,Fear
2018-02-09 08:00:00,7789.9,8395.0,7789.9,8280.11,3483.805239,28855369.39180809,29747.0,781.66,843.0,781.66,834.0,17579.47185,14575231.5805534,22429.0,139306699929.0,78637529962.0,2259066946.3,0.0,781921.0,178845.0,399711.0,789807.0,2874674234415.0,19291612.224166,15016975.9975587,16855411.08598012,1.6660923,41013.67114899,355196990.531737,60574.22866971,524600288.7452348,1218772.04205926,10555118558.1769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,Fear
2018-02-09 12:00:00,8288.03,8540.0,8201.95,8333.91,6043.02653,50568445.19153113,66291.0,833.15,862.0,823.99,845.38,30018.10659,25327915.6231067,45223.0,140286695372.0,78637529962.0,2276538015.91,0.0,781921.0,178845.0,399711.0,789807.0,2874674234415.0,19291612.224166,15016975.9975587,16855411.08598012,1.6660923,41013.67114899,355196990.531737,60574.22866971,524600288.7452348,1218772.04205926,10555118558.1769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,Fear
2018-02-09 16:00:00,8333.98,8738.0,8312.0,8633.15,5944.072439,50934854.45786678,90769.0,845.02,882.2,843.29,872.44,25462.94565,22063380.3251703,63511.0,140286695372.0,82682941973.7,2276538015.91,0.0,781921.0,178845.0,399711.0,789807.0,2874674234415.0,19291612.224166,15016975.9975587,16855411.08598012,1.6660923,41013.67114899,355196990.531737,60574.22866971,524600288.7452348,1218772.04205926,10555118558.1769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,Fear
2018-02-09 20:00:00,8638.05,8720.04,8403.0,8683.92,5012.006617,42989800.77067292,86284.0,872.21,882.0,850.12,877.0,22387.1488,19349840.491605,65381.0,140286695372.0,82682941973.7,2276538015.91,0.0,781921.0,178845.0,399711.0,789807.0,2874674234415.0,19291612.224166,15016975.9975587,16855411.08598012,1.6660923,41013.67114899,355196990.531737,60574.22866971,524600288.7452348,1218772.04205926,10555118558.1769,2.0,1.0986122886681098,1.0,0.4907804672519832,0.0156937773129693,0.5018776436124155,0.479683290891551,0.5018776436124155,0.9815609345039664,1.0,0.0,0.5388603620231152,0.0966892401465884,0.3644503727555275,0.8055787682533264,0.7626546621322632,0.0,0.5795160879370087,0.1407458432913275,0.6790384281521256,0.4799937477218918,0.1373449660604819,0.1373449660604819,0.0,44.0,Fear
2018-02-10 00:00:00,8683.93,8997.0,8601.0,8905.84,7993.502755,70767239.09701747,89702.0,876.3,900.0,867.55,891.22,33024.91285,29284809.2810686,57039.0,147266052809.0,82682941973.7,2221818980.64,0.0,737187.0,176305.0,420048.0,848390.0,2874674234415.0,19291612.224166,15016975.9975587,16857198.5859795,1.64139497,39914.55302485,340482824.47438747,44726.72088247,381532025.3256972,1213959.87420164,10355433180.209082,1.0,0.6931471805599453,1.0,0.1075851107805643,0.0,0.1075851107805643,0.1075851107805643,0.1075851107805643,0.1075851107805643,1.0,0.0,0.365647879242897,0.3107234239578247,0.323628705739975,0.5528276562690735,0.6681900024414062,0.0,0.2456433894112706,0.0,0.2456433894112706,0.2456433894112706,0.1907189341261982,0.1907189341261982,0.0,54.0,Neutral
2018-02-10 04:00:00,8905.84,9065.78,8760.0,8915.15,5592.523995,49769613.16653261,67724.0,891.87,911.2,878.19,897.02,27666.93678,24767521.4115966,41535.0,147266052809.0,87934519267.1,2221818980.64,0.0,737187.0,176305.0,420048.0,848390.0,2874674234415.0,19291612.224166,15016975.9975587,16857198.5859795,1.64139497,39914.55302485,340482824.47438747,44726.72088247,381532025.3256972,1213959.87420164,10355433180.209082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,Neutral
2018-02-10 08:00:00,8915.15,8920.17,8470.0,8635.99,9309.608361,80483438.93022342,98728.0,897.26,897.26,851.03,869.73,47103.55384,40928333.4213554,59854.0,147266052809.0,87934519267.1,2221818980.64,0.0,737187.0,176305.0,420048.0,848390.0,2874674234415.0,19291612.224166,15016975.9975587,16857198.5859795,1.64139497,39914.55302485,340482824.47438747,44726.72088247,381532025.3256972,1213959.87420164,10355433180.209082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,Neutral
2018-02-10 12:00:00,8626.12,8800.0,8231.0,8263.51,9669.496264,82411240.2066586,96465.0,870.0,884.98,825.0,829.21,36958.12125,31659719.3309153,58651.0,146891633914.0,87934519267.1,2227140118.59,0.0,737187.0,176305.0,420048.0,848390.0,2874674234415.0,19291612.224166,15016975.9975587,16857198.5859795,1.64139497,39914.55302485,340482824.47438747,44726.72088247,381532025.3256972,1213959.87420164,10355433180.209082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,Neutral
2018-02-10 16:00:00,8271.0,8448.0,8120.0,8419.0,8887.712905,73766622.22814728,97532.0,829.97,848.0,800.0,840.67,42202.58759,35057234.4251343,74524.0,146891633914.0,82641615190.5,2227140118.59,0.0,737187.0,176305.0,420048.0,848390.0,2874674234415.0,19291612.224166,15016975.9975587,16857198.5859795,1.64139497,39914.55302485,340482824.47438747,44726.72088247,381532025.3256972,1213959.87420164,10355433180.209082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,Neutral
2018-02-10 20:00:00,8420.0,8572.0,8125.0,8533.98,7928.668373,66213268.30240064,87427.0,840.72,854.99,810.02,851.15,27861.95537,23223647.1053369,50436.0,146891633914.0,82641615190.5,2227273147.04,0.0,737187.0,176305.0,420048.0,848390.0,2874674234415.0,19291612.224166,15016975.9975587,16857198.5859795,1.64139497,39914.55302485,340482824.47438747,44726.72088247,381532025.3256972,1213959.87420164,10355433180.209082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,Neutral
2018-02-11 00:00:00,8533.99,8549.0,7956.0,7969.05,8046.326184,65937934.92074385,92947.0,851.15,851.93,794.01,796.58,33965.00941,27814091.6826456,47695.0,145341842785.0,82641615190.5,2227273147.04,0.0,814528.0,147871.0,382341.0,773496.0,2874674234415.0,19291612.224166,16243960.9275333,16859086.0859795,1.55971533,35009.7710982,283464610.7745016,57649.29755244,466770709.41963464,1191320.3477474,9645797389.955605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,Fear
2018-02-11 04:00:00,7976.73,8169.13,7800.0,7850.72,7751.617967,61793265.39135813,82288.0,796.97,816.0,778.52,783.7,33355.17166,26584958.7455969,48142.0,145341842785.0,78894631351.9,2227273147.04,0.0,814528.0,147871.0,382341.0,773496.0,2874674234415.0,19291612.224166,16243960.9275333,16859086.0859795,1.55971533,35009.7710982,283464610.7745016,57649.29755244,466770709.41963464,1191320.3477474,9645797389.955605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,Fear
2018-02-11 08:00:00,7851.2,8190.0,7726.53,8140.0,8613.791974,68540142.85910448,94152.0,783.69,823.0,768.28,819.44,39452.91477,31452937.0696689,59629.0,145341842785.0,78894631351.9,2228403888.85,0.0,814528.0,147871.0,382341.0,773496.0,2874674234415.0,19291612.224166,16243960.9275333,16859086.0859795,1.55971533,35009.7710982,283464610.7745016,57649.29755244,466770709.41963464,1191320.3477474,9645797389.955605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,Fear
2018-02-11 12:00:00,8139.99,8449.9,8110.0,8449.86,8650.395645,71847854.74977732,99939.0,818.5,851.88,814.1,850.7,35813.33109,29927224.7765054,59716.0,138486202396.0,78894631351.9,2228403888.85,0.0,814528.0,147871.0,382341.0,773496.0,2874674234415.0,19291612.224166,16243960.9275333,16859086.0859795,1.55971533,35009.7710982,283464610.7745016,57649.29755244,466770709.41963464,1191320.3477474,9645797389.955605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,Fear
2018-02-11 16:00:00,8445.06,8500.85,8151.2,8285.0,6996.107264,58086861.64331321,92599.0,851.03,857.0,821.6,831.44,27886.40072,23325092.5243515,60491.0,138486202396.0,83125106998.5,2228403888.85,0.0,814528.0,147871.0,382341.0,773496.0,2874674234415.0,19291612.224166,16243960.9275333,16859086.0859795,1.55971533,35009.7710982,283464610.7745016,57649.29755244,466770709.41963464,1191320.3477474,9645797389.955605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,Fear
2018-02-11 20:00:00,8285.0,8342.21,8015.0,8063.88,4966.948918,40760377.68559152,62701.0,831.35,841.64,805.0,808.99,18850.58035,15543010.2202297,43222.0,138486202396.0,83125106998.5,2222905379.64,0.0,814528.0,147871.0,382341.0,773496.0,2874674234415.0,19291612.224166,16243960.9275333,16859086.0859795,1.55971533,35009.7710982,283464610.7745016,57649.29755244,466770709.41963464,1191320.3477474,9645797389.955605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,Fear
2018-02-12 00:00:00,8063.82,8570.0,8053.0,8479.99,8080.333298,67458475.86609046,90498.0,808.58,851.75,807.46,845.35,30153.84583,25190055.4242107,63229.0,137064586975.0,79476512346.9,2222905379.64,0.0,912131.0,185649.0,421764.0,829020.0,2874674234415.0,19291612.224166,16243960.9275333,16861161.08597948,1.71364615,26672.73944846,237591965.78088513,30394.41057261,270743384.670024,1187598.67662325,10578737316.537128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,Fear
2018-02-12 04:00:00,8479.0,8550.0,8337.0,8473.76,4804.245419,40621231.00307502,68333.0,845.35,851.96,830.0,846.0,18434.86074,15537376.7265047,42855.0,137064586975.0,79476512346.9,2222905379.64,0.0,912131.0,185649.0,421764.0,829020.0,2874674234415.0,19291612.224166,16243960.9275333,16861161.08597948,1.71364615,26672.73944846,237591965.78088513,30394.41057261,270743384.670024,1187598.67662325,10578737316.537128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,Fear
2018-02-12 08:00:00,8470.01,8840.82,8457.03,8640.01,9193.850506,80208295.238499,103187.0,846.0,874.0,845.93,855.92,32829.25893,28372927.2151618,61916.0,143804968101.0,79476512346.9,2223592693.29,0.0,912131.0,185649.0,421764.0,829020.0,2874674234415.0,19291612.224166,16243960.9275333,16861161.08597948,1.71364615,26672.73944846,237591965.78088513,30394.41057261,270743384.670024,1187598.67662325,10578737316.537128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,Fear
2018-02-12 12:00:00,8640.01,8774.9,8502.0,8670.0,6716.413677,58021364.37248708,73575.0,855.92,870.5,840.26,857.0,24749.66305,21133288.6935655,49956.0,143804968101.0,84062941544.3,2223592693.29,0.0,912131.0,185649.0,421764.0,829020.0,2874674234415.0,19291612.224166,16243960.9275333,16861161.08597948,1.71364615,26672.73944846,237591965.78088513,30394.41057261,270743384.670024,1187598.67662325,10578737316.537128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,Fear
2018-02-12 16:00:00,8669.99,8799.42,8620.0,8792.76,5349.247434,46577159.45461048,65251.0,857.0,868.81,853.16,867.74,16628.43879,14320545.841578,37426.0,143804968101.0,84062941544.3,2223592693.29,0.0,912131.0,185649.0,421764.0,829020.0,2874674234415.0,19291612.224166,16243960.9275333,16861161.08597948,1.71364615,26672.73944846,237591965.78088513,30394.41057261,270743384.670024,1187598.67662325,10578737316.537128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,Fear
2018-02-12 20:00:00,8793.0,8989.0,8700.0,8903.0,7843.760156,69554301.05961485,76816.0,867.74,877.56,856.31,866.66,20790.86387,18055813.9559714,45588.0,148519808876.0,84062941544.3,2216644173.98,0.0,912131.0,185649.0,421764.0,829020.0,2874674234415.0,19291612.224166,16243960.9275333,16861161.08597948,1.71364615,26672.73944846,237591965.78088513,30394.41057261,270743384.670024,1187598.67662325,10578737316.537128,3.0,1.3862943611198906,1.0,0.3836924901007261,0.0950646183822149,0.488412233531823,0.3028262476945743,0.488412233531823,1.1510774703021784,1.0,0.0,0.5097621769156485,0.0904920328508436,0.3997457884872952,0.8651193976402283,0.9870434403419496,0.0,0.3637391886125745,0.1357641129503591,0.5185481634689495,0.2649447422518278,-0.0555309554522301,0.2138376048837277,0.0,42.0,Fear
2018-02-13 00:00:00,8903.0,8950.0,8640.33,8760.59,6814.370804,59807142.95394632,73545.0,866.39,871.0,843.01,855.93,22312.41256,19069129.412406,44964.0,148519808876.0,84767037716.4,2216644173.98,0.0,868109.0,188299.0,365156.0,745822.0,2874674234415.0,23435736.3315795,16243960.9275333,16863211.08594926,1.64241903,32378.79191052,275995751.54050505,26435.20353793,225332800.79565623,1193542.26499584,10173714798.662888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,Fear
2018-02-13 04:00:00,8763.2,8786.3,8554.87,8669.39,5427.889741,46988089.71107668,61831.0,856.0,862.66,836.82,842.55,18524.34866,15646697.5320523,36146.0,148519808876.0,84767037716.4,2216644173.98,0.0,868109.0,188299.0,365156.0,745822.0,2874674234415.0,23435736.3315795,16243960.9275333,16863211.08594926,1.64241903,32378.79191052,275995751.54050505,26435.20353793,225332800.79565623,1193542.26499584,10173714798.662888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,Fear
2018-02-13 08:00:00,8656.26,8669.42,8351.0,8531.47,8785.092716,74511184.9150546,87815.0,842.55,843.74,820.0,834.91,26683.88945,22187106.1534393,54628.0,147590360518.0,84767037716.4,2224590406.65,0.0,868109.0,188299.0,365156.0,745822.0,2874674234415.0,23435736.3315795,16243960.9275333,16863211.08594926,1.64241903,32378.79191052,275995751.54050505,26435.20353793,225332800.79565623,1193542.26499584,10173714798.662888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,Fear
2018-02-13 12:00:00,8525.08,8680.0,8450.0,8489.91,5800.85879,49708128.55509574,66276.0,835.0,853.0,829.17,836.26,18254.26541,15383555.504156,38646.0,147590360518.0,81988996731.2,2224590406.65,0.0,868109.0,188299.0,365156.0,745822.0,2874674234415.0,23435736.3315795,16243960.9275333,16863211.08594926,1.64241903,32378.79191052,275995751.54050505,26435.20353793,225332800.79565623,1193542.26499584,10173714798.662888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,Fear
