timestamp,active_addresses,tx_count
2022-06-05 00:00:00+00:00,721815.0,195813.0
2022-06-06 00:00:00+00:00,952859.0,268569.0
2022-06-07 00:00:00+00:00,941706.0,265801.0
2022-06-08 00:00:00+00:00,888118.0,261456.0
2022-06-09 00:00:00+00:00,914304.0,264597.0
2022-06-10 00:00:00+00:00,900195.0,259531.0
2022-06-11 00:00:00+00:00,831309.0,228805.0
2022-06-12 00:00:00+00:00,762985.0,219703.0
2022-06-13 00:00:00+00:00,1011323.0,273372.0
2022-06-14 00:00:00+00:00,1075994.0,275578.0
2022-06-15 00:00:00+00:00,1063571.0,297032.0
2022-06-16 00:00:00+00:00,911369.0,258005.0
2022-06-17 00:00:00+00:00,876153.0,248214.0
2022-06-18 00:00:00+00:00,924686.0,246705.0
2022-06-19 00:00:00+00:00,733337.0,195875.0
2022-06-20 00:00:00+00:00,833932.0,239275.0
2022-06-21 00:00:00+00:00,927938.0,260657.0
2022-06-22 00:00:00+00:00,859651.0,247129.0
2022-06-23 00:00:00+00:00,866807.0,258973.0
2022-06-24 00:00:00+00:00,869532.0,250666.0
2022-06-25 00:00:00+00:00,742895.0,217926.0
2022-06-26 00:00:00+00:00,734812.0,207474.0
2022-06-27 00:00:00+00:00,953524.0,258934.0
2022-06-28 00:00:00+00:00,922274.0,253741.0
2022-06-29 00:00:00+00:00,899514.0,257517.0
2022-06-30 00:00:00+00:00,967680.0,275120.0
2022-07-01 00:00:00+00:00,946760.0,272893.0
2022-07-02 00:00:00+00:00,844916.0,235532.0
2022-07-03 00:00:00+00:00,701943.0,196946.0
2022-07-04 00:00:00+00:00,883632.0,251379.0
2022-07-05 00:00:00+00:00,864471.0,244533.0
2022-07-06 00:00:00+00:00,969280.0,264360.0
2022-07-07 00:00:00+00:00,1007259.0,284162.0
2022-07-08 00:00:00+00:00,936111.0,264779.0
2022-07-09 00:00:00+00:00,773277.0,219088.0
2022-07-10 00:00:00+00:00,705622.0,198306.0
2022-07-11 00:00:00+00:00,839927.0,234215.0
2022-07-12 00:00:00+00:00,943773.0,274945.0
2022-07-13 00:00:00+00:00,815549.0,225738.0
2022-07-14 00:00:00+00:00,983744.0,282646.0
2022-07-15 00:00:00+00:00,943171.0,267630.0
2022-07-16 00:00:00+00:00,771028.0,223950.0
2022-07-17 00:00:00+00:00,723539.0,201095.0
2022-07-18 00:00:00+00:00,887138.0,254873.0
2022-07-19 00:00:00+00:00,994059.0,279366.0
2022-07-20 00:00:00+00:00,905497.0,254748.0
2022-07-21 00:00:00+00:00,964460.0,278928.0
2022-07-22 00:00:00+00:00,848578.0,262220.0
2022-07-23 00:00:00+00:00,755495.0,219584.0
2022-07-24 00:00:00+00:00,736224.0,201963.0
2022-07-25 00:00:00+00:00,892636.0,251613.0
2022-07-26 00:00:00+00:00,945582.0,260791.0
2022-07-27 00:00:00+00:00,916926.0,265290.0
2022-07-28 00:00:00+00:00,1008866.0,283820.0
2022-07-29 00:00:00+00:00,945142.0,280447.0
2022-07-30 00:00:00+00:00,785742.0,228995.0
2022-07-31 00:00:00+00:00,787873.0,215224.0
2022-08-01 00:00:00+00:00,907238.0,248469.0
2022-08-02 00:00:00+00:00,946865.0,267917.0
2022-08-03 00:00:00+00:00,977386.0,282580.0
2022-08-04 00:00:00+00:00,948545.0,278115.0
2022-08-05 00:00:00+00:00,944004.0,269270.0
2022-08-06 00:00:00+00:00,856759.0,232291.0
2022-08-07 00:00:00+00:00,716918.0,199770.0
2022-08-08 00:00:00+00:00,918162.0,257482.0
2022-08-09 00:00:00+00:00,941249.0,251924.0
2022-08-10 00:00:00+00:00,1035793.0,270675.0
2022-08-11 00:00:00+00:00,1002846.0,284126.0
2022-08-12 00:00:00+00:00,948381.0,269215.0
2022-08-13 00:00:00+00:00,834925.0,239894.0
2022-08-14 00:00:00+00:00,811197.0,202156.0
2022-08-15 00:00:00+00:00,922140.0,245572.0
2022-08-16 00:00:00+00:00,1020819.0,269531.0
2022-08-17 00:00:00+00:00,915870.0,255933.0
2022-08-18 00:00:00+00:00,1009836.0,292682.0
2022-08-19 00:00:00+00:00,982140.0,276337.0
2022-08-20 00:00:00+00:00,841648.0,226096.0
2022-08-21 00:00:00+00:00,753797.0,201437.0
2022-08-22 00:00:00+00:00,880923.0,250080.0
2022-08-23 00:00:00+00:00,930754.0,257650.0
2022-08-24 00:00:00+00:00,930584.0,260385.0
2022-08-25 00:00:00+00:00,898274.0,255143.0
2022-08-26 00:00:00+00:00,937226.0,265467.0
2022-08-27 00:00:00+00:00,830874.0,221784.0
2022-08-28 00:00:00+00:00,776186.0,204472.0
2022-08-29 00:00:00+00:00,939245.0,253563.0
2022-08-30 00:00:00+00:00,951380.0,263101.0
2022-08-31 00:00:00+00:00,916812.0,258575.0
2022-09-01 00:00:00+00:00,969786.0,270341.0
2022-09-02 00:00:00+00:00,996822.0,270262.0
2022-09-03 00:00:00+00:00,916603.0,235843.0
2022-09-04 00:00:00+00:00,774639.0,206295.0
2022-09-05 00:00:00+00:00,942780.0,253103.0
2022-09-06 00:00:00+00:00,927513.0,267063.0
2022-09-07 00:00:00+00:00,951645.0,264285.0
2022-09-08 00:00:00+00:00,947648.0,266823.0
2022-09-09 00:00:00+00:00,1021884.0,286018.0
2022-09-10 00:00:00+00:00,873305.0,240963.0
2022-09-11 00:00:00+00:00,871675.0,225743.0
2022-09-12 00:00:00+00:00,989815.0,269113.0
2022-09-13 00:00:00+00:00,948189.0,259359.0
2022-09-14 00:00:00+00:00,977568.0,269647.0
2022-09-15 00:00:00+00:00,953771.0,277597.0
2022-09-16 00:00:00+00:00,933213.0,260328.0
2022-09-17 00:00:00+00:00,918990.0,245261.0
2022-09-18 00:00:00+00:00,775872.0,212149.0
2022-09-19 00:00:00+00:00,912328.0,255334.0
2022-09-20 00:00:00+00:00,952698.0,268728.0
2022-09-21 00:00:00+00:00,918372.0,263619.0
2022-09-22 00:00:00+00:00,860577.0,246387.0
2022-09-23 00:00:00+00:00,968636.0,276441.0
2022-09-24 00:00:00+00:00,799441.0,226763.0
2022-09-25 00:00:00+00:00,781165.0,208905.0
2022-09-26 00:00:00+00:00,938059.0,264276.0
2022-09-27 00:00:00+00:00,966074.0,275487.0
2022-09-28 00:00:00+00:00,849979.0,258906.0
2022-09-29 00:00:00+00:00,874705.0,266329.0
2022-09-30 00:00:00+00:00,1005499.0,292553.0
2022-10-01 00:00:00+00:00,867330.0,236007.0
2022-10-02 00:00:00+00:00,852250.0,216756.0
2022-10-03 00:00:00+00:00,964012.0,268836.0
2022-10-04 00:00:00+00:00,932869.0,280235.0
2022-10-05 00:00:00+00:00,891063.0,267518.0
2022-10-06 00:00:00+00:00,930050.0,276491.0
2022-10-07 00:00:00+00:00,936123.0,270954.0
2022-10-08 00:00:00+00:00,815047.0,235954.0
2022-10-09 00:00:00+00:00,787417.0,214993.0
2022-10-10 00:00:00+00:00,896218.0,253025.0
2022-10-11 00:00:00+00:00,916599.0,272927.0
2022-10-12 00:00:00+00:00,871140.0,260366.0
2022-10-13 00:00:00+00:00,933599.0,275214.0
2022-10-14 00:00:00+00:00,984001.0,284575.0
2022-10-15 00:00:00+00:00,838678.0,241112.0
2022-10-16 00:00:00+00:00,769067.0,214703.0
2022-10-17 00:00:00+00:00,870371.0,261168.0
2022-10-18 00:00:00+00:00,887194.0,258490.0
2022-10-19 00:00:00+00:00,923688.0,260354.0
2022-10-20 00:00:00+00:00,893489.0,268532.0
2022-10-21 00:00:00+00:00,913925.0,266487.0
2022-10-22 00:00:00+00:00,817446.0,231911.0
2022-10-23 00:00:00+00:00,803523.0,218227.0
2022-10-24 00:00:00+00:00,922514.0,266297.0
2022-10-25 00:00:00+00:00,829386.0,251891.0
2022-10-26 00:00:00+00:00,1051950.0,305561.0
2022-10-27 00:00:00+00:00,895161.0,265430.0
2022-10-28 00:00:00+00:00,925522.0,279384.0
2022-10-29 00:00:00+00:00,871729.0,251735.0
2022-10-30 00:00:00+00:00,830676.0,223333.0
2022-10-31 00:00:00+00:00,980614.0,290008.0
2022-11-01 00:00:00+00:00,955117.0,273150.0
2022-11-02 00:00:00+00:00,869056.0,258761.0
2022-11-03 00:00:00+00:00,1009478.0,294320.0
2022-11-04 00:00:00+00:00,939102.0,281439.0
2022-11-05 00:00:00+00:00,916525.0,253538.0
2022-11-06 00:00:00+00:00,811578.0,223686.0
2022-11-07 00:00:00+00:00,920253.0,267661.0
2022-11-08 00:00:00+00:00,1051006.0,296138.0
2022-11-09 00:00:00+00:00,1076579.0,293667.0
2022-11-10 00:00:00+00:00,1056871.0,294575.0
2022-11-11 00:00:00+00:00,964454.0,278829.0
2022-11-12 00:00:00+00:00,942728.0,245106.0
2022-11-13 00:00:00+00:00,895185.0,224942.0
2022-11-14 00:00:00+00:00,954601.0,244858.0
2022-11-15 00:00:00+00:00,986709.0,281221.0
2022-11-16 00:00:00+00:00,944275.0,264899.0
2022-11-17 00:00:00+00:00,902258.0,254924.0
2022-11-18 00:00:00+00:00,955851.0,275776.0
2022-11-19 00:00:00+00:00,1113245.0,262900.0
2022-11-20 00:00:00+00:00,1013890.0,229629.0
2022-11-21 00:00:00+00:00,974239.0,269034.0
2022-11-22 00:00:00+00:00,931145.0,257097.0
2022-11-23 00:00:00+00:00,1057775.0,270971.0
2022-11-24 00:00:00+00:00,988182.0,250821.0
2022-11-25 00:00:00+00:00,981465.0,262820.0
2022-11-26 00:00:00+00:00,892687.0,230269.0
2022-11-27 00:00:00+00:00,855437.0,223392.0
2022-11-28 00:00:00+00:00,931505.0,259679.0
2022-11-29 00:00:00+00:00,955669.0,271896.0
2022-11-30 00:00:00+00:00,946754.0,272102.0
2022-12-01 00:00:00+00:00,1030232.0,286994.0
2022-12-02 00:00:00+00:00,970221.0,271522.0
2022-12-03 00:00:00+00:00,938854.0,249912.0
2022-12-04 00:00:00+00:00,842351.0,216703.0
2022-12-05 00:00:00+00:00,960563.0,273083.0
2022-12-06 00:00:00+00:00,941978.0,264624.0
2022-12-07 00:00:00+00:00,899850.0,266558.0
2022-12-08 00:00:00+00:00,905789.0,270258.0
2022-12-09 00:00:00+00:00,946767.0,268606.0
2022-12-10 00:00:00+00:00,909506.0,231276.0
2022-12-11 00:00:00+00:00,781176.0,220885.0
2022-12-12 00:00:00+00:00,905428.0,264207.0
2022-12-13 00:00:00+00:00,974065.0,286344.0
2022-12-14 00:00:00+00:00,930586.0,279228.0
2022-12-15 00:00:00+00:00,897844.0,271326.0
2022-12-16 00:00:00+00:00,893040.0,258839.0
2022-12-17 00:00:00+00:00,967830.0,261183.0
2022-12-18 00:00:00+00:00,783263.0,207910.0
2022-12-19 00:00:00+00:00,971140.0,262020.0
2022-12-20 00:00:00+00:00,950486.0,270300.0
2022-12-21 00:00:00+00:00,905699.0,268746.0
2022-12-22 00:00:00+00:00,908585.0,276334.0
2022-12-23 00:00:00+00:00,891725.0,275188.0
2022-12-24 00:00:00+00:00,758680.0,215536.0
2022-12-25 00:00:00+00:00,731599.0,196741.0
2022-12-26 00:00:00+00:00,787672.0,227132.0
2022-12-27 00:00:00+00:00,867369.0,241695.0
2022-12-28 00:00:00+00:00,904203.0,269982.0
2022-12-29 00:00:00+00:00,945186.0,266982.0
2022-12-30 00:00:00+00:00,1050756.0,286348.0
2022-12-31 00:00:00+00:00,839910.0,243946.0
2023-01-01 00:00:00+00:00,719716.0,189355.0
2023-01-02 00:00:00+00:00,842261.0,228547.0
2023-01-03 00:00:00+00:00,985169.0,273459.0
2023-01-04 00:00:00+00:00,922281.0,279254.0
2023-01-05 00:00:00+00:00,922508.0,274976.0
2023-01-06 00:00:00+00:00,932794.0,273358.0
2023-01-07 00:00:00+00:00,809225.0,250336.0
2023-01-08 00:00:00+00:00,755503.0,229074.0
2023-01-09 00:00:00+00:00,981056.0,286289.0
2023-01-10 00:00:00+00:00,1146540.0,306036.0
2023-01-11 00:00:00+00:00,944957.0,288569.0
2023-01-12 00:00:00+00:00,1034292.0,310585.0
2023-01-13 00:00:00+00:00,1072059.0,320370.0
2023-01-14 00:00:00+00:00,965948.0,303624.0
2023-01-15 00:00:00+00:00,807742.0,255156.0
2023-01-16 00:00:00+00:00,966312.0,303811.0
2023-01-17 00:00:00+00:00,988775.0,309004.0
2023-01-18 00:00:00+00:00,942079.0,294539.0
2023-01-19 00:00:00+00:00,926693.0,298607.0
2023-01-20 00:00:00+00:00,933005.0,303214.0
2023-01-21 00:00:00+00:00,906764.0,286001.0
2023-01-22 00:00:00+00:00,863236.0,249747.0
2023-01-23 00:00:00+00:00,933346.0,296833.0
2023-01-24 00:00:00+00:00,908199.0,288416.0
2023-01-25 00:00:00+00:00,912032.0,306272.0
2023-01-26 00:00:00+00:00,892287.0,297461.0
2023-01-27 00:00:00+00:00,929064.0,305372.0
2023-01-28 00:00:00+00:00,857014.0,268374.0
2023-01-29 00:00:00+00:00,829895.0,258804.0
2023-01-30 00:00:00+00:00,957363.0,311188.0
2023-01-31 00:00:00+00:00,944348.0,312359.0
2023-02-01 00:00:00+00:00,1050528.0,343824.0
2023-02-02 00:00:00+00:00,983946.0,335421.0
2023-02-03 00:00:00+00:00,988867.0,317695.0
2023-02-04 00:00:00+00:00,961115.0,302062.0
2023-02-05 00:00:00+00:00,802171.0,256347.0
2023-02-06 00:00:00+00:00,920525.0,304492.0
2023-02-07 00:00:00+00:00,944049.0,303225.0
2023-02-08 00:00:00+00:00,942153.0,315120.0
2023-02-09 00:00:00+00:00,1056974.0,363668.0
2023-02-10 00:00:00+00:00,923753.0,302716.0
2023-02-11 00:00:00+00:00,896301.0,281958.0
2023-02-12 00:00:00+00:00,861493.0,256348.0
2023-02-13 00:00:00+00:00,957593.0,297879.0
2023-02-14 00:00:00+00:00,913570.0,305330.0
2023-02-15 00:00:00+00:00,993456.0,325059.0
2023-02-16 00:00:00+00:00,1118226.0,341817.0
2023-02-17 00:00:00+00:00,1050009.0,322140.0
2023-02-18 00:00:00+00:00,1046593.0,273988.0
2023-02-19 00:00:00+00:00,928713.0,244509.0
2023-02-20 00:00:00+00:00,908106.0,267205.0
2023-02-21 00:00:00+00:00,1012926.0,293613.0
2023-02-22 00:00:00+00:00,931144.0,277803.0
2023-02-23 00:00:00+00:00,1071298.0,291650.0
2023-02-24 00:00:00+00:00,964247.0,298377.0
2023-02-25 00:00:00+00:00,811239.0,259206.0
2023-02-26 00:00:00+00:00,905055.0,271471.0
2023-02-27 00:00:00+00:00,982682.0,296912.0
2023-02-28 00:00:00+00:00,983627.0,335341.0
2023-03-01 00:00:00+00:00,1076257.0,377754.0
2023-03-02 00:00:00+00:00,939444.0,330024.0
2023-03-03 00:00:00+00:00,1086253.0,355066.0
2023-03-04 00:00:00+00:00,905589.0,306924.0
2023-03-05 00:00:00+00:00,995537.0,287178.0
2023-03-06 00:00:00+00:00,931807.0,318245.0
2023-03-07 00:00:00+00:00,1063023.0,360867.0
2023-03-08 00:00:00+00:00,885079.0,290018.0
2023-03-09 00:00:00+00:00,929904.0,339133.0
2023-03-10 00:00:00+00:00,979055.0,322995.0
2023-03-11 00:00:00+00:00,982511.0,323403.0
2023-03-12 00:00:00+00:00,886609.0,263955.0
2023-03-13 00:00:00+00:00,999918.0,335201.0
2023-03-14 00:00:00+00:00,1024780.0,327923.0
2023-03-15 00:00:00+00:00,1006730.0,343857.0
2023-03-16 00:00:00+00:00,879957.0,295146.0
2023-03-17 00:00:00+00:00,1085422.0,339244.0
2023-03-18 00:00:00+00:00,955447.0,293458.0
2023-03-19 00:00:00+00:00,845573.0,271293.0
2023-03-20 00:00:00+00:00,1014355.0,337263.0
2023-03-21 00:00:00+00:00,990544.0,331907.0
2023-03-22 00:00:00+00:00,940276.0,296448.0
2023-03-23 00:00:00+00:00,902932.0,292159.0
2023-03-24 00:00:00+00:00,893101.0,294570.0
2023-03-25 00:00:00+00:00,898042.0,287422.0
2023-03-26 00:00:00+00:00,851151.0,266890.0
2023-03-27 00:00:00+00:00,1057595.0,295339.0
2023-03-28 00:00:00+00:00,982699.0,317587.0
2023-03-29 00:00:00+00:00,977852.0,328588.0
2023-03-30 00:00:00+00:00,1021839.0,331354.0
2023-03-31 00:00:00+00:00,1043754.0,308895.0
2023-04-01 00:00:00+00:00,1038858.0,316521.0
2023-04-02 00:00:00+00:00,1012005.0,342161.0
2023-04-03 00:00:00+00:00,985157.0,336905.0
2023-04-04 00:00:00+00:00,1108155.0,419443.0
2023-04-05 00:00:00+00:00,964688.0,345029.0
2023-04-06 00:00:00+00:00,1022873.0,352346.0
2023-04-07 00:00:00+00:00,956362.0,351639.0
2023-04-08 00:00:00+00:00,885739.0,325340.0
2023-04-09 00:00:00+00:00,936112.0,277152.0
2023-04-10 00:00:00+00:00,947327.0,292988.0
2023-04-11 00:00:00+00:00,1146146.0,375758.0
2023-04-12 00:00:00+00:00,1056542.0,344791.0
2023-04-13 00:00:00+00:00,1009669.0,326572.0
2023-04-14 00:00:00+00:00,1016042.0,316304.0
2023-04-15 00:00:00+00:00,1045660.0,275326.0
2023-04-16 00:00:00+00:00,840992.0,235578.0
2023-04-17 00:00:00+00:00,984242.0,316549.0
2023-04-18 00:00:00+00:00,1149264.0,313000.0
2023-04-19 00:00:00+00:00,985732.0,298359.0
2023-04-20 00:00:00+00:00,951443.0,297440.0
2023-04-21 00:00:00+00:00,1015546.0,352999.0
2023-04-22 00:00:00+00:00,914896.0,356615.0
2023-04-23 00:00:00+00:00,840711.0,434101.0
2023-04-24 00:00:00+00:00,998948.0,358615.0
2023-04-25 00:00:00+00:00,895988.0,373152.0
2023-04-26 00:00:00+00:00,893248.0,433927.0
2023-04-27 00:00:00+00:00,892914.0,419005.0
2023-04-28 00:00:00+00:00,957827.0,484327.0
2023-04-29 00:00:00+00:00,803633.0,487346.0
2023-04-30 00:00:00+00:00,767567.0,561448.0
2023-05-01 00:00:00+00:00,929691.0,685711.0
2023-05-02 00:00:00+00:00,820724.0,460621.0
2023-05-03 00:00:00+00:00,953701.0,488518.0
2023-05-04 00:00:00+00:00,914598.0,490738.0
2023-05-05 00:00:00+00:00,822037.0,411057.0
2023-05-06 00:00:00+00:00,764917.0,603617.0
2023-05-07 00:00:00+00:00,549932.0,614264.0
2023-05-08 00:00:00+00:00,696710.0,573864.0
2023-05-09 00:00:00+00:00,772112.0,592036.0
2023-05-10 00:00:00+00:00,891517.0,672910.0
2023-05-11 00:00:00+00:00,831417.0,544837.0
2023-05-12 00:00:00+00:00,809188.0,508450.0
2023-05-13 00:00:00+00:00,705679.0,581550.0
2023-05-14 00:00:00+00:00,835319.0,626942.0
2023-05-15 00:00:00+00:00,817441.0,526691.0
2023-05-16 00:00:00+00:00,814467.0,564700.0
2023-05-17 00:00:00+00:00,841652.0,579967.0
2023-05-18 00:00:00+00:00,814709.0,478050.0
2023-05-19 00:00:00+00:00,904374.0,513521.0
2023-05-20 00:00:00+00:00,719434.0,423450.0
2023-05-21 00:00:00+00:00,775828.0,487763.0
2023-05-22 00:00:00+00:00,817592.0,506455.0
2023-05-23 00:00:00+00:00,859507.0,514901.0
2023-05-24 00:00:00+00:00,859470.0,398061.0
2023-05-25 00:00:00+00:00,923963.0,466257.0
2023-05-26 00:00:00+00:00,963216.0,533103.0
2023-05-27 00:00:00+00:00,877266.0,469559.0
2023-05-28 00:00:00+00:00,863880.0,499561.0
2023-05-29 00:00:00+00:00,912071.0,548854.0
2023-05-30 00:00:00+00:00,959148.0,511408.0
2023-05-31 00:00:00+00:00,925966.0,421021.0
2023-06-01 00:00:00+00:00,919298.0,351891.0
2023-06-02 00:00:00+00:00,982760.0,485798.0
2023-06-03 00:00:00+00:00,873884.0,380045.0
2023-06-04 00:00:00+00:00,879948.0,357474.0
2023-06-05 00:00:00+00:00,884289.0,363110.0
2023-06-06 00:00:00+00:00,1032895.0,468063.0
2023-06-07 00:00:00+00:00,1004588.0,429649.0
2023-06-08 00:00:00+00:00,964762.0,403263.0
2023-06-09 00:00:00+00:00,1020140.0,387748.0
2023-06-10 00:00:00+00:00,943047.0,364874.0
2023-06-11 00:00:00+00:00,872589.0,401105.0
2023-06-12 00:00:00+00:00,985947.0,371500.0
2023-06-13 00:00:00+00:00,933842.0,405497.0
2023-06-14 00:00:00+00:00,828183.0,333934.0
2023-06-15 00:00:00+00:00,919869.0,421465.0
2023-06-16 00:00:00+00:00,958674.0,521861.0
2023-06-17 00:00:00+00:00,863600.0,468094.0
2023-06-18 00:00:00+00:00,883864.0,442763.0
2023-06-19 00:00:00+00:00,920552.0,412858.0
2023-06-20 00:00:00+00:00,951926.0,446312.0
2023-06-21 00:00:00+00:00,920555.0,363604.0
2023-06-22 00:00:00+00:00,1000988.0,390860.0
2023-06-23 00:00:00+00:00,948738.0,373178.0
2023-06-24 00:00:00+00:00,1011110.0,360123.0
2023-06-25 00:00:00+00:00,944147.0,384437.0
2023-06-26 00:00:00+00:00,998904.0,405162.0
2023-06-27 00:00:00+00:00,978594.0,433747.0
2023-06-28 00:00:00+00:00,826245.0,331234.0
2023-06-29 00:00:00+00:00,970467.0,435226.0
2023-06-30 00:00:00+00:00,1067040.0,446825.0
2023-07-01 00:00:00+00:00,918349.0,320180.0
2023-07-02 00:00:00+00:00,997177.0,307552.0
2023-07-03 00:00:00+00:00,977874.0,333178.0
2023-07-04 00:00:00+00:00,963366.0,377184.0
2023-07-05 00:00:00+00:00,964759.0,494320.0
2023-07-06 00:00:00+00:00,973154.0,393611.0
2023-07-07 00:00:00+00:00,1021136.0,558253.0
2023-07-08 00:00:00+00:00,1009931.0,574664.0
2023-07-09 00:00:00+00:00,978223.0,593770.0
2023-07-10 00:00:00+00:00,925790.0,508406.0
2023-07-11 00:00:00+00:00,937945.0,430012.0
2023-07-12 00:00:00+00:00,942309.0,477324.0
2023-07-13 00:00:00+00:00,874515.0,373263.0
2023-07-14 00:00:00+00:00,996373.0,421261.0
2023-07-15 00:00:00+00:00,914738.0,489697.0
2023-07-16 00:00:00+00:00,927843.0,591972.0
2023-07-17 00:00:00+00:00,931087.0,440009.0
2023-07-18 00:00:00+00:00,1028951.0,569852.0
2023-07-19 00:00:00+00:00,969285.0,482668.0
2023-07-20 00:00:00+00:00,901211.0,398519.0
2023-07-21 00:00:00+00:00,855163.0,322339.0
2023-07-22 00:00:00+00:00,923147.0,288229.0
2023-07-23 00:00:00+00:00,894084.0,560423.0
2023-07-24 00:00:00+00:00,938461.0,530301.0
2023-07-25 00:00:00+00:00,940528.0,463976.0
2023-07-26 00:00:00+00:00,1015337.0,451236.0
2023-07-27 00:00:00+00:00,943734.0,413776.0
2023-07-28 00:00:00+00:00,948590.0,448372.0
2023-07-29 00:00:00+00:00,889450.0,423912.0
2023-07-30 00:00:00+00:00,1010937.0,645339.0
2023-07-31 00:00:00+00:00,922082.0,446746.0
2023-08-01 00:00:00+00:00,983005.0,405391.0
2023-08-02 00:00:00+00:00,1069904.0,393762.0
2023-08-03 00:00:00+00:00,1030326.0,476666.0
2023-08-04 00:00:00+00:00,912508.0,318338.0
2023-08-05 00:00:00+00:00,992041.0,499440.0
2023-08-06 00:00:00+00:00,973822.0,611086.0
2023-08-07 00:00:00+00:00,952272.0,423178.0
2023-08-08 00:00:00+00:00,874562.0,332667.0
2023-08-09 00:00:00+00:00,1057273.0,508817.0
2023-08-10 00:00:00+00:00,947623.0,355773.0
2023-08-11 00:00:00+00:00,954168.0,502936.0
2023-08-12 00:00:00+00:00,926800.0,512116.0
2023-08-13 00:00:00+00:00,860881.0,497535.0
2023-08-14 00:00:00+00:00,1007719.0,563322.0
2023-08-15 00:00:00+00:00,1073564.0,581895.0
2023-08-16 00:00:00+00:00,947796.0,574119.0
2023-08-17 00:00:00+00:00,1050502.0,492845.0
2023-08-18 00:00:00+00:00,1016460.0,424283.0
2023-08-19 00:00:00+00:00,878361.0,521811.0
2023-08-20 00:00:00+00:00,929724.0,611930.0
2023-08-21 00:00:00+00:00,1002377.0,551541.0
2023-08-22 00:00:00+00:00,922178.0,422819.0
2023-08-23 00:00:00+00:00,937656.0,409372.0
2023-08-24 00:00:00+00:00,946410.0,401881.0
2023-08-25 00:00:00+00:00,922155.0,425953.0
2023-08-26 00:00:00+00:00,917123.0,499325.0
2023-08-27 00:00:00+00:00,808508.0,411227.0
2023-08-28 00:00:00+00:00,873786.0,326485.0
2023-08-29 00:00:00+00:00,1060996.0,509039.0
2023-08-30 00:00:00+00:00,877649.0,406652.0
2023-08-31 00:00:00+00:00,968985.0,433684.0
2023-09-01 00:00:00+00:00,1051172.0,418665.0
2023-09-02 00:00:00+00:00,955720.0,545957.0
2023-09-03 00:00:00+00:00,864433.0,627700.0
2023-09-04 00:00:00+00:00,920027.0,575666.0
2023-09-05 00:00:00+00:00,940913.0,453308.0
2023-09-06 00:00:00+00:00,1001123.0,485735.0
2023-09-07 00:00:00+00:00,1003310.0,541513.0
2023-09-08 00:00:00+00:00,986937.0,408954.0
2023-09-09 00:00:00+00:00,1116330.0,599142.0
2023-09-10 00:00:00+00:00,1049360.0,557602.0
2023-09-11 00:00:00+00:00,1120614.0,463598.0
2023-09-12 00:00:00+00:00,1042537.0,461193.0
2023-09-13 00:00:00+00:00,1049105.0,513232.0
2023-09-14 00:00:00+00:00,1131002.0,574875.0
2023-09-15 00:00:00+00:00,1234300.0,708663.0
2023-09-16 00:00:00+00:00,1053706.0,591563.0
2023-09-17 00:00:00+00:00,1039207.0,616879.0
2023-09-18 00:00:00+00:00,1125172.0,625728.0
2023-09-19 00:00:00+00:00,1035954.0,491377.0
2023-09-20 00:00:00+00:00,1062056.0,561350.0
2023-09-21 00:00:00+00:00,1078476.0,427398.0
2023-09-22 00:00:00+00:00,978848.0,433758.0
2023-09-23 00:00:00+00:00,1090192.0,639336.0
2023-09-24 00:00:00+00:00,1061159.0,428059.0
2023-09-25 00:00:00+00:00,1104115.0,294377.0
2023-09-26 00:00:00+00:00,1027673.0,305251.0
2023-09-27 00:00:00+00:00,1072094.0,341149.0
2023-09-28 00:00:00+00:00,1045920.0,376671.0
2023-09-29 00:00:00+00:00,1050872.0,323661.0
2023-09-30 00:00:00+00:00,1019753.0,280334.0
2023-10-01 00:00:00+00:00,921731.0,320190.0
2023-10-02 00:00:00+00:00,1027085.0,340200.0
2023-10-03 00:00:00+00:00,1077556.0,309334.0
2023-10-04 00:00:00+00:00,904067.0,293693.0
2023-10-05 00:00:00+00:00,946720.0,321037.0
2023-10-06 00:00:00+00:00,915218.0,293272.0
2023-10-07 00:00:00+00:00,853582.0,242646.0
2023-10-08 00:00:00+00:00,786381.0,243277.0
2023-10-09 00:00:00+00:00,942188.0,280007.0
2023-10-10 00:00:00+00:00,903210.0,283755.0
2023-10-11 00:00:00+00:00,867301.0,265623.0
2023-10-12 00:00:00+00:00,911879.0,272350.0
2023-10-13 00:00:00+00:00,917035.0,278419.0
2023-10-14 00:00:00+00:00,806946.0,258882.0
2023-10-15 00:00:00+00:00,795940.0,258142.0
2023-10-16 00:00:00+00:00,1018543.0,298000.0
2023-10-17 00:00:00+00:00,917408.0,294069.0
2023-10-18 00:00:00+00:00,932487.0,275052.0
2023-10-19 00:00:00+00:00,918882.0,282274.0
2023-10-20 00:00:00+00:00,952627.0,293330.0
2023-10-21 00:00:00+00:00,871252.0,268430.0
2023-10-22 00:00:00+00:00,795000.0,247456.0
2023-10-23 00:00:00+00:00,1071672.0,312741.0
2023-10-24 00:00:00+00:00,1021188.0,372695.0
2023-10-25 00:00:00+00:00,1090466.0,477890.0
2023-10-26 00:00:00+00:00,1099370.0,429794.0
2023-10-27 00:00:00+00:00,1052994.0,456280.0
2023-10-28 00:00:00+00:00,1018571.0,564578.0
2023-10-29 00:00:00+00:00,909920.0,403706.0
2023-10-30 00:00:00+00:00,1097494.0,461480.0
